t;T_surf;M_Europa;M_loss;R_Europa;Density
2189600.00;277.215942;3.48253586E+22;0.00000000;1411180.50;3000.00000
2189700.00;277.215942;3.48269484E+22;0.00000000;1411202.25;3000.00000
2189800.00;277.215942;3.48285382E+22;0.00000000;1411224.00;3000.00000
2189900.00;277.215942;3.48301279E+22;0.00000000;1411245.75;3000.00000
2190000.00;277.215942;3.48317177E+22;0.00000000;1411267.50;3000.00000
2190100.00;277.215942;3.48333075E+22;0.00000000;1411289.25;3000.00000
2190200.00;277.215942;3.48348973E+22;0.00000000;1411311.00;3000.00000
2190300.00;277.215942;3.48364870E+22;0.00000000;1411332.75;3000.00000
2190400.00;277.215942;3.48380768E+22;0.00000000;1411354.50;3000.00000
2190500.00;277.215942;3.48396666E+22;0.00000000;1411376.25;3000.00000
2190600.00;277.215942;3.48412563E+22;0.00000000;1411398.00;3000.00000
2190700.00;277.215942;3.48428461E+22;0.00000000;1411419.75;3000.00000
2190800.00;277.215942;3.48444359E+22;0.00000000;1411441.50;3000.00000
2190900.00;277.215942;3.48460257E+22;0.00000000;1411463.25;3000.00000
2191000.00;277.215942;3.48476154E+22;0.00000000;1411485.00;3000.00000
2191100.00;277.215942;3.48492052E+22;0.00000000;1411506.75;3000.00000
2191200.00;277.215942;3.48507950E+22;0.00000000;1411528.50;3000.00000
2191300.00;277.215942;3.48523847E+22;0.00000000;1411550.25;3000.00000
2191400.00;277.215942;3.48539745E+22;0.00000000;1411572.00;3000.00000
2191500.00;277.215942;3.48555643E+22;0.00000000;1411593.75;3000.00000
2191600.00;277.215942;3.48571541E+22;0.00000000;1411615.50;3000.00000
2191700.00;277.215942;3.48587438E+22;0.00000000;1411637.25;3000.00000
2191800.00;277.215942;3.48603336E+22;0.00000000;1411659.00;3000.00000
2191900.00;277.215942;3.48619234E+22;0.00000000;1411680.75;3000.00000
2192000.00;277.215942;3.48635131E+22;0.00000000;1411702.50;3000.00000
2192100.00;277.215942;3.48651029E+22;0.00000000;1411724.25;3000.00000
2192200.00;277.215942;3.48666927E+22;0.00000000;1411746.00;3000.00000
2192300.00;277.215942;3.48682824E+22;0.00000000;1411767.75;3000.00000
2192400.00;277.215942;3.48698722E+22;0.00000000;1411789.50;3000.00000
2192500.00;277.215942;3.48714620E+22;0.00000000;1411811.25;3000.00000
2192600.00;277.215942;3.48730518E+22;0.00000000;1411833.00;3000.00000
2192700.00;277.215942;3.48746415E+22;0.00000000;1411854.75;3000.00000
2192800.00;277.215942;3.48762313E+22;0.00000000;1411876.50;3000.00000
2192900.00;277.215942;3.48778211E+22;0.00000000;1411898.25;3000.00000
2193000.00;277.215942;3.48794108E+22;0.00000000;1411920.00;3000.00000
2193100.00;277.215942;3.48810006E+22;0.00000000;1411941.75;3000.00000
2193200.00;277.215942;3.48825904E+22;0.00000000;1411963.50;3000.00000
2193300.00;277.215942;3.48841802E+22;0.00000000;1411985.25;3000.00000
2193400.00;277.215942;3.48857699E+22;0.00000000;1412007.00;3000.00000
2193500.00;277.215942;3.48873597E+22;0.00000000;1412028.75;3000.00000
2193600.00;277.215942;3.48889495E+22;0.00000000;1412050.50;3000.00000
2193700.00;277.215942;3.48905392E+22;0.00000000;1412072.25;3000.00000
2193800.00;277.215942;3.48921290E+22;0.00000000;1412094.00;3000.00000
2193900.00;277.215942;3.48937188E+22;0.00000000;1412115.75;3000.00000
2194000.00;277.215942;3.48953085E+22;0.00000000;1412137.50;3000.00000
2194100.00;277.215942;3.48968983E+22;0.00000000;1412159.25;3000.00000
2194200.00;277.215942;3.48984881E+22;0.00000000;1412181.00;3000.00000
2194300.00;277.215942;3.49000779E+22;0.00000000;1412202.75;3000.00000
2194400.00;277.215942;3.49016676E+22;0.00000000;1412224.50;3000.00000
2194500.00;277.215942;3.49032574E+22;0.00000000;1412246.25;3000.00000
2194600.00;277.215942;3.49048472E+22;0.00000000;1412268.00;3000.00000
2194700.00;277.215942;3.49064369E+22;0.00000000;1412289.75;3000.00000
2194800.00;277.215942;3.49080267E+22;0.00000000;1412311.50;3000.00000
2194900.00;277.215942;3.49096165E+22;0.00000000;1412333.25;3000.00000
2195000.00;277.215942;3.49112063E+22;0.00000000;1412355.00;3000.00000
2195100.00;277.215942;3.49127960E+22;0.00000000;1412376.75;3000.00000
2195200.00;277.215942;3.49143858E+22;0.00000000;1412398.50;3000.00000
2195300.00;277.215942;3.49159756E+22;0.00000000;1412420.25;3000.00000
2195400.00;277.215942;3.49175653E+22;0.00000000;1412442.00;3000.00000
2195500.00;277.215942;3.49191551E+22;0.00000000;1412463.75;3000.00000
2195600.00;277.215942;3.49207449E+22;0.00000000;1412485.50;3000.00000
2195700.00;277.215942;3.49223346E+22;0.00000000;1412507.25;3000.00000
2195800.00;277.215942;3.49239244E+22;0.00000000;1412529.00;3000.00000
2195900.00;277.215942;3.49255142E+22;0.00000000;1412550.75;3000.00000
2196000.00;277.215942;3.49271040E+22;0.00000000;1412572.50;3000.00000
2196100.00;277.215942;3.49286937E+22;0.00000000;1412594.25;3000.00000
2196200.00;277.215942;3.49302835E+22;0.00000000;1412616.00;3000.00000
2196300.00;277.215942;3.49318733E+22;0.00000000;1412637.75;3000.00000
2196400.00;277.215942;3.49334630E+22;0.00000000;1412659.50;3000.00000
2196500.00;277.215942;3.49350528E+22;0.00000000;1412681.25;3000.00000
2196600.00;277.215942;3.49366426E+22;0.00000000;1412703.00;3000.00000
2196700.00;277.215942;3.49382324E+22;0.00000000;1412724.75;3000.00000
2196800.00;277.215942;3.49398221E+22;0.00000000;1412746.50;3000.00000
2196900.00;277.215942;3.49414119E+22;0.00000000;1412768.25;3000.00000
2197000.00;277.215942;3.49430017E+22;0.00000000;1412790.00;3000.00000
2197100.00;277.215942;3.49445914E+22;0.00000000;1412811.75;3000.00000
2197200.00;277.215942;3.49461812E+22;0.00000000;1412833.50;3000.00000
2197300.00;277.215942;3.49477710E+22;0.00000000;1412855.25;3000.00000
2197400.00;277.215942;3.49493607E+22;0.00000000;1412877.00;3000.00000
2197500.00;277.215942;3.49509505E+22;0.00000000;1412898.75;3000.00000
2197600.00;277.215942;3.49525403E+22;0.00000000;1412920.50;3000.00000
2197700.00;277.215942;3.49541301E+22;0.00000000;1412942.25;3000.00000
2197800.00;277.215942;3.49557198E+22;0.00000000;1412964.00;3000.00000
2197900.00;277.215942;3.49573096E+22;0.00000000;1412985.75;3000.00000
2198000.00;277.215942;3.49588994E+22;0.00000000;1413007.50;3000.00000
2198100.00;277.215942;3.49604891E+22;0.00000000;1413029.25;3000.00000
2198200.00;277.215942;3.49620789E+22;0.00000000;1413051.00;3000.00000
2198300.00;277.215942;3.49636687E+22;0.00000000;1413072.75;3000.00000
2198400.00;277.215942;3.49652585E+22;0.00000000;1413094.50;3000.00000
2198500.00;277.215942;3.49668482E+22;0.00000000;1413116.25;3000.00000
2198600.00;277.215942;3.49684380E+22;0.00000000;1413138.00;3000.00000
2198700.00;277.215942;3.49700278E+22;0.00000000;1413159.75;3000.00000
2198800.00;277.215942;3.49716175E+22;0.00000000;1413181.50;3000.00000
2198900.00;277.215942;3.49732073E+22;0.00000000;1413203.25;3000.00000
2199000.00;277.215942;3.49747971E+22;0.00000000;1413225.00;3000.00000
2199100.00;277.215942;3.49763869E+22;0.00000000;1413246.75;3000.00000
2199200.00;277.215942;3.49779766E+22;0.00000000;1413268.50;3000.00000
2199300.00;277.215942;3.49795664E+22;0.00000000;1413290.25;3000.00000
2199400.00;277.215942;3.49811562E+22;0.00000000;1413312.00;3000.00000
2199500.00;277.215942;3.49827459E+22;0.00000000;1413333.62;3000.00000
2199600.00;277.215942;3.49843357E+22;0.00000000;1413355.38;3000.00000
2199700.00;277.215942;3.49859255E+22;0.00000000;1413377.12;3000.00000
2199800.00;277.215942;3.49875152E+22;0.00000000;1413398.88;3000.00000
2199900.00;277.215942;3.49891050E+22;0.00000000;1413420.50;3000.00000
2200000.00;277.215942;3.49906948E+22;0.00000000;1413442.25;3000.00000
2200100.00;277.215942;3.49922846E+22;0.00000000;1413464.00;3000.00000
2200200.00;277.215942;3.49938743E+22;0.00000000;1413485.62;3000.00000
2200300.00;277.215942;3.49954641E+22;0.00000000;1413507.38;3000.00000
2200400.00;277.215942;3.49970539E+22;0.00000000;1413529.12;3000.00000
2200500.00;277.215942;3.49986436E+22;0.00000000;1413550.75;3000.00000
2200600.00;277.215942;3.50002334E+22;0.00000000;1413572.50;3000.00000
2200700.00;277.215942;3.50018232E+22;0.00000000;1413594.12;3000.00000
2200800.00;277.215942;3.50034130E+22;0.00000000;1413615.88;3000.00000
2200900.00;277.215942;3.50050027E+22;0.00000000;1413637.50;3000.00000
2201000.00;277.215942;3.50065925E+22;0.00000000;1413659.25;3000.00000
2201100.00;277.215942;3.50081823E+22;0.00000000;1413680.88;3000.00000
2201200.00;277.215942;3.50097720E+22;0.00000000;1413702.62;3000.00000
2201300.00;277.215942;3.50113618E+22;0.00000000;1413724.25;3000.00000
2201400.00;277.215942;3.50129516E+22;0.00000000;1413745.88;3000.00000
2201500.00;277.215942;3.50145413E+22;0.00000000;1413767.62;3000.00000
2201600.00;277.215942;3.50161311E+22;0.00000000;1413789.25;3000.00000
2201700.00;277.215942;3.50177209E+22;0.00000000;1413811.00;3000.00000
2201800.00;277.215942;3.50193107E+22;0.00000000;1413832.62;3000.00000
2201900.00;277.215942;3.50209004E+22;0.00000000;1413854.25;3000.00000
2202000.00;277.215942;3.50224902E+22;0.00000000;1413875.88;3000.00000
2202100.00;277.215942;3.50240800E+22;0.00000000;1413897.62;3000.00000
2202200.00;277.215942;3.50256697E+22;0.00000000;1413919.25;3000.00000
2202300.00;277.215942;3.50272595E+22;0.00000000;1413940.88;3000.00000
2202400.00;277.215942;3.50288493E+22;0.00000000;1413962.50;3000.00000
2202500.00;277.215942;3.50304391E+22;0.00000000;1413984.25;3000.00000
2202600.00;277.215942;3.50320288E+22;0.00000000;1414005.88;3000.00000
2202700.00;277.215942;3.50336186E+22;0.00000000;1414027.50;3000.00000
2202800.00;277.215942;3.50352084E+22;0.00000000;1414049.12;3000.00000
2202900.00;277.215942;3.50367981E+22;0.00000000;1414070.75;3000.00000
2203000.00;277.215942;3.50383879E+22;0.00000000;1414092.38;3000.00000
2203100.00;277.215942;3.50399777E+22;0.00000000;1414114.00;3000.00000
2203200.00;277.215942;3.50415674E+22;0.00000000;1414135.62;3000.00000
2203300.00;277.215942;3.50431572E+22;0.00000000;1414157.25;3000.00000
2203400.00;277.215942;3.50447470E+22;0.00000000;1414178.88;3000.00000
2203500.00;277.215942;3.50463368E+22;0.00000000;1414200.50;3000.00000
2203600.00;277.215942;3.50479265E+22;0.00000000;1414222.12;3000.00000
2203700.00;277.215942;3.50495163E+22;0.00000000;1414243.75;3000.00000
2203800.00;277.215942;3.50511061E+22;0.00000000;1414265.38;3000.00000
2203900.00;277.215942;3.50526958E+22;0.00000000;1414287.00;3000.00000
2204000.00;277.215942;3.50542856E+22;0.00000000;1414308.62;3000.00000
2204100.00;277.215942;3.50558754E+22;0.00000000;1414330.25;3000.00000
2204200.00;277.215942;3.50574652E+22;0.00000000;1414351.88;3000.00000
2204300.00;277.215942;3.50590549E+22;0.00000000;1414373.50;3000.00000
2204400.00;277.215942;3.50606447E+22;0.00000000;1414395.12;3000.00000
2204500.00;277.215942;3.50622345E+22;0.00000000;1414416.75;3000.00000
2204600.00;277.215942;3.50638242E+22;0.00000000;1414438.38;3000.00000
2204700.00;277.215942;3.50654140E+22;0.00000000;1414460.00;3000.00000
2204800.00;277.215942;3.50670038E+22;0.00000000;1414481.62;3000.00000
2204900.00;277.215942;3.50685935E+22;0.00000000;1414503.25;3000.00000
2205000.00;277.215942;3.50701833E+22;0.00000000;1414524.88;3000.00000
2205100.00;277.215942;3.50717731E+22;0.00000000;1414546.50;3000.00000
2205200.00;277.215942;3.50733629E+22;0.00000000;1414568.12;3000.00000
2205300.00;277.215942;3.50749526E+22;0.00000000;1414589.75;3000.00000
2205400.00;277.215942;3.50765424E+22;0.00000000;1414611.38;3000.00000
2205500.00;277.215942;3.50781322E+22;0.00000000;1414633.00;3000.00000
2205600.00;277.215942;3.50797219E+22;0.00000000;1414654.62;3000.00000
2205700.00;277.215942;3.50813117E+22;0.00000000;1414676.25;3000.00000
2205800.00;277.215942;3.50829015E+22;0.00000000;1414697.88;3000.00000
2205900.00;277.215942;3.50844913E+22;0.00000000;1414719.50;3000.00000
2206000.00;277.215942;3.50860810E+22;0.00000000;1414741.12;3000.00000
2206100.00;277.215942;3.50876708E+22;0.00000000;1414762.75;3000.00000
2206200.00;277.215942;3.50892606E+22;0.00000000;1414784.38;3000.00000
2206300.00;277.215942;3.50908503E+22;0.00000000;1414806.00;3000.00000
2206400.00;277.215942;3.50924401E+22;0.00000000;1414827.62;3000.00000
2206500.00;277.215942;3.50940299E+22;0.00000000;1414849.25;3000.00000
2206600.00;277.215942;3.50956197E+22;0.00000000;1414870.88;3000.00000
2206700.00;277.215942;3.50972094E+22;0.00000000;1414892.50;3000.00000
2206800.00;277.215942;3.50987992E+22;0.00000000;1414914.12;3000.00000
2206900.00;277.215942;3.51003890E+22;0.00000000;1414935.75;3000.00000
2207000.00;277.215942;3.51019787E+22;0.00000000;1414957.38;3000.00000
2207100.00;277.215942;3.51035685E+22;0.00000000;1414979.00;3000.00000
2207200.00;277.215942;3.51051583E+22;0.00000000;1415000.62;3000.00000
2207300.00;277.215942;3.51067480E+22;0.00000000;1415022.25;3000.00000
2207400.00;277.215942;3.51083378E+22;0.00000000;1415043.88;3000.00000
2207500.00;277.215942;3.51099276E+22;0.00000000;1415065.50;3000.00000
2207600.00;277.215942;3.51115174E+22;0.00000000;1415087.12;3000.00000
2207700.00;277.215942;3.51131071E+22;0.00000000;1415108.75;3000.00000
2207800.00;277.215942;3.51146969E+22;0.00000000;1415130.38;3000.00000
2207900.00;277.215942;3.51162867E+22;0.00000000;1415152.00;3000.00000
2208000.00;277.215942;3.51178764E+22;0.00000000;1415173.62;3000.00000
2208100.00;277.215942;3.51194662E+22;0.00000000;1415195.25;3000.00000
2208200.00;277.215942;3.51210560E+22;0.00000000;1415216.88;3000.00000
2208300.00;277.215942;3.51226458E+22;0.00000000;1415238.50;3000.00000
2208400.00;277.215942;3.51242355E+22;0.00000000;1415260.12;3000.00000
2208500.00;277.215942;3.51258253E+22;0.00000000;1415281.75;3000.00000
2208600.00;277.215942;3.51274151E+22;0.00000000;1415303.38;3000.00000
2208700.00;277.215942;3.51290048E+22;0.00000000;1415325.00;3000.00000
2208800.00;277.215942;3.51305946E+22;0.00000000;1415346.62;3000.00000
2208900.00;277.215942;3.51321844E+22;0.00000000;1415368.25;3000.00000
2209000.00;277.215942;3.51337741E+22;0.00000000;1415389.88;3000.00000
2209100.00;277.215942;3.51353639E+22;0.00000000;1415411.50;3000.00000
2209200.00;277.215942;3.51369537E+22;0.00000000;1415433.12;3000.00000
2209300.00;277.215942;3.51385435E+22;0.00000000;1415454.75;3000.00000
2209400.00;277.215942;3.51401332E+22;0.00000000;1415476.38;3000.00000
2209500.00;277.215942;3.51417230E+22;0.00000000;1415498.00;3000.00000
2209600.00;277.215942;3.51433128E+22;0.00000000;1415519.62;3000.00000
2209700.00;277.215942;3.51449025E+22;0.00000000;1415541.25;3000.00000
2209800.00;277.215942;3.51464923E+22;0.00000000;1415562.88;3000.00000
2209900.00;277.215942;3.51480821E+22;0.00000000;1415584.50;3000.00000
2210000.00;277.215942;3.51496719E+22;0.00000000;1415606.12;3000.00000
2210100.00;277.215942;3.51512616E+22;0.00000000;1415627.75;3000.00000
2210200.00;277.215942;3.51528514E+22;0.00000000;1415649.38;3000.00000
2210300.00;277.215942;3.51544412E+22;0.00000000;1415671.00;3000.00000
2210400.00;277.215942;3.51560309E+22;0.00000000;1415692.62;3000.00000
2210500.00;277.215942;3.51576207E+22;0.00000000;1415714.25;3000.00000
2210600.00;277.215942;3.51592105E+22;0.00000000;1415735.88;3000.00000
2210700.00;277.215942;3.51608002E+22;0.00000000;1415757.50;3000.00000
2210800.00;277.215942;3.51623900E+22;0.00000000;1415779.12;3000.00000
2210900.00;277.215942;3.51639798E+22;0.00000000;1415800.75;3000.00000
2211000.00;277.215942;3.51655696E+22;0.00000000;1415822.38;3000.00000
2211100.00;277.215942;3.51671593E+22;0.00000000;1415844.00;3000.00000
2211200.00;277.215942;3.51687491E+22;0.00000000;1415865.62;3000.00000
2211300.00;277.215942;3.51703389E+22;0.00000000;1415887.25;3000.00000
2211400.00;277.215942;3.51719286E+22;0.00000000;1415908.88;3000.00000
2211500.00;277.215942;3.51735184E+22;0.00000000;1415930.50;3000.00000
2211600.00;277.215942;3.51751082E+22;0.00000000;1415952.12;3000.00000
2211700.00;277.215942;3.51766980E+22;0.00000000;1415973.75;3000.00000
2211800.00;277.215942;3.51782877E+22;0.00000000;1415995.38;3000.00000
2211900.00;277.215942;3.51798775E+22;0.00000000;1416017.00;3000.00000
2212000.00;277.215942;3.51814673E+22;0.00000000;1416038.62;3000.00000
2212100.00;277.215942;3.51830570E+22;0.00000000;1416060.25;3000.00000
2212200.00;277.215942;3.51846468E+22;0.00000000;1416081.88;3000.00000
2212300.00;277.215942;3.51862366E+22;0.00000000;1416103.50;3000.00000
2212400.00;277.215942;3.51878263E+22;0.00000000;1416125.12;3000.00000
2212500.00;277.215942;3.51894161E+22;0.00000000;1416146.75;3000.00000
2212600.00;277.215942;3.51910059E+22;0.00000000;1416168.38;3000.00000
2212700.00;277.215942;3.51925957E+22;0.00000000;1416190.00;3000.00000
2212800.00;277.215942;3.51941854E+22;0.00000000;1416211.62;3000.00000
2212900.00;277.215942;3.51957752E+22;0.00000000;1416233.25;3000.00000
2213000.00;277.215942;3.51973650E+22;0.00000000;1416254.88;3000.00000
2213100.00;277.215942;3.51989547E+22;0.00000000;1416276.50;3000.00000
2213200.00;277.215942;3.52005445E+22;0.00000000;1416298.12;3000.00000
2213300.00;277.215942;3.52021343E+22;0.00000000;1416319.75;3000.00000
2213400.00;277.215942;3.52037241E+22;0.00000000;1416341.38;3000.00000
2213500.00;277.215942;3.52053138E+22;0.00000000;1416363.00;3000.00000
2213600.00;277.215942;3.52069036E+22;0.00000000;1416384.62;3000.00000
2213700.00;277.215942;3.52084934E+22;0.00000000;1416406.25;3000.00000
2213800.00;277.215942;3.52100831E+22;0.00000000;1416427.88;3000.00000
2213900.00;277.215942;3.52116729E+22;0.00000000;1416449.50;3000.00000
2214000.00;277.215942;3.52132627E+22;0.00000000;1416471.12;3000.00000
2214100.00;277.215942;3.52148525E+22;0.00000000;1416492.75;3000.00000
2214200.00;277.215942;3.52164422E+22;0.00000000;1416514.38;3000.00000
2214300.00;277.215942;3.52180320E+22;0.00000000;1416536.00;3000.00000
2214400.00;277.215942;3.52196218E+22;0.00000000;1416557.62;3000.00000
2214500.00;277.215942;3.52212115E+22;0.00000000;1416579.25;3000.00000
2214600.00;277.215942;3.52228013E+22;0.00000000;1416600.88;3000.00000
2214700.00;277.215942;3.52243911E+22;0.00000000;1416622.50;3000.00000
2214800.00;277.215942;3.52259808E+22;0.00000000;1416644.12;3000.00000
2214900.00;277.215942;3.52275706E+22;0.00000000;1416665.75;3000.00000
2215000.00;277.215942;3.52291604E+22;0.00000000;1416687.38;3000.00000
2215100.00;277.215942;3.52307502E+22;0.00000000;1416709.00;3000.00000
2215200.00;277.215942;3.52323399E+22;0.00000000;1416730.62;3000.00000
2215300.00;277.215942;3.52339297E+22;0.00000000;1416752.25;3000.00000
2215400.00;277.215942;3.52355195E+22;0.00000000;1416773.88;3000.00000
2215500.00;277.215942;3.52371092E+22;0.00000000;1416795.50;3000.00000
2215600.00;277.215942;3.52386990E+22;0.00000000;1416817.12;3000.00000
2215700.00;277.215942;3.52402888E+22;0.00000000;1416838.75;3000.00000
2215800.00;277.215942;3.52418786E+22;0.00000000;1416860.38;3000.00000
2215900.00;277.215942;3.52434683E+22;0.00000000;1416882.00;3000.00000
2216000.00;277.215942;3.52450581E+22;0.00000000;1416903.62;3000.00000
2216100.00;277.215942;3.52466479E+22;0.00000000;1416925.25;3000.00000
2216200.00;277.215942;3.52482376E+22;0.00000000;1416946.88;3000.00000
2216300.00;277.215942;3.52498274E+22;0.00000000;1416968.50;3000.00000
2216400.00;277.215942;3.52514172E+22;0.00000000;1416990.12;3000.00000
2216500.00;277.215942;3.52530069E+22;0.00000000;1417011.75;3000.00000
2216600.00;277.215942;3.52545967E+22;0.00000000;1417033.38;3000.00000
2216700.00;277.215942;3.52561865E+22;0.00000000;1417055.00;3000.00000
2216800.00;277.215942;3.52577763E+22;0.00000000;1417076.62;3000.00000
2216900.00;277.215942;3.52593660E+22;0.00000000;1417098.25;3000.00000
2217000.00;277.215942;3.52609558E+22;0.00000000;1417119.88;3000.00000
2217100.00;277.215942;3.52625456E+22;0.00000000;1417141.50;3000.00000
2217200.00;277.215942;3.52641353E+22;0.00000000;1417163.12;3000.00000
2217300.00;277.215942;3.52657251E+22;0.00000000;1417184.75;3000.00000
2217400.00;277.215942;3.52673149E+22;0.00000000;1417206.38;3000.00000
2217500.00;277.215942;3.52689047E+22;0.00000000;1417228.00;3000.00000
2217600.00;277.215942;3.52704944E+22;0.00000000;1417249.62;3000.00000
2217700.00;277.215942;3.52720842E+22;0.00000000;1417271.25;3000.00000
2217800.00;277.215942;3.52736740E+22;0.00000000;1417292.88;3000.00000
2217900.00;277.215942;3.52752637E+22;0.00000000;1417314.50;3000.00000
2218000.00;277.215942;3.52768535E+22;0.00000000;1417336.12;3000.00000
2218100.00;277.215942;3.52784433E+22;0.00000000;1417357.62;3000.00000
2218200.00;277.215942;3.52800330E+22;0.00000000;1417379.25;3000.00000
2218300.00;277.215942;3.52816228E+22;0.00000000;1417400.88;3000.00000
2218400.00;277.215942;3.52832126E+22;0.00000000;1417422.50;3000.00000
2218500.00;277.215942;3.52848024E+22;0.00000000;1417444.12;3000.00000
2218600.00;277.215942;3.52863921E+22;0.00000000;1417465.62;3000.00000
2218700.00;277.215942;3.52879819E+22;0.00000000;1417487.25;3000.00000
2218800.00;277.215942;3.52895717E+22;0.00000000;1417508.88;3000.00000
2218900.00;277.215942;3.52911614E+22;0.00000000;1417530.38;3000.00000
2219000.00;277.215942;3.52927512E+22;0.00000000;1417552.00;3000.00000
2219100.00;277.215942;3.52943410E+22;0.00000000;1417573.62;3000.00000
2219200.00;277.215942;3.52959308E+22;0.00000000;1417595.12;3000.00000
2219300.00;277.215942;3.52975205E+22;0.00000000;1417616.75;3000.00000
2219400.00;277.215942;3.52991103E+22;0.00000000;1417638.38;3000.00000
2219500.00;277.215942;3.53007001E+22;0.00000000;1417659.88;3000.00000
2219600.00;277.215942;3.53022898E+22;0.00000000;1417681.50;3000.00000
2219700.00;277.215942;3.53038796E+22;0.00000000;1417703.00;3000.00000
2219800.00;277.215942;3.53054694E+22;0.00000000;1417724.62;3000.00000
2219900.00;277.215942;3.53070591E+22;0.00000000;1417746.12;3000.00000
2220000.00;277.215942;3.53086489E+22;0.00000000;1417767.75;3000.00000
2220100.00;277.215942;3.53102387E+22;0.00000000;1417789.25;3000.00000
2220200.00;277.215942;3.53118285E+22;0.00000000;1417810.75;3000.00000
2220300.00;277.215942;3.53134182E+22;0.00000000;1417832.38;3000.00000
2220400.00;277.215942;3.53150080E+22;0.00000000;1417853.88;3000.00000
2220500.00;277.215942;3.53165978E+22;0.00000000;1417875.50;3000.00000
2220600.00;277.215942;3.53181875E+22;0.00000000;1417897.00;3000.00000
2220700.00;277.215942;3.53197773E+22;0.00000000;1417918.50;3000.00000
2220800.00;277.215942;3.53213671E+22;0.00000000;1417940.12;3000.00000
2220900.00;277.215942;3.53229569E+22;0.00000000;1417961.62;3000.00000
2221000.00;277.215942;3.53245466E+22;0.00000000;1417983.12;3000.00000
2221100.00;277.215942;3.53261364E+22;0.00000000;1418004.62;3000.00000
2221200.00;277.215942;3.53277262E+22;0.00000000;1418026.25;3000.00000
2221300.00;277.215942;3.53293159E+22;0.00000000;1418047.75;3000.00000
2221400.00;277.215942;3.53309057E+22;0.00000000;1418069.25;3000.00000
2221500.00;277.215942;3.53324955E+22;0.00000000;1418090.75;3000.00000
2221600.00;277.215942;3.53340853E+22;0.00000000;1418112.25;3000.00000
2221700.00;277.215942;3.53356750E+22;0.00000000;1418133.88;3000.00000
2221800.00;277.215942;3.53372648E+22;0.00000000;1418155.38;3000.00000
2221900.00;277.215942;3.53388546E+22;0.00000000;1418176.88;3000.00000
2222000.00;277.215942;3.53404443E+22;0.00000000;1418198.38;3000.00000
2222100.00;277.215942;3.53420341E+22;0.00000000;1418219.88;3000.00000
2222200.00;277.215942;3.53436239E+22;0.00000000;1418241.38;3000.00000
2222300.00;277.215942;3.53452136E+22;0.00000000;1418262.88;3000.00000
2222400.00;277.215942;3.53468034E+22;0.00000000;1418284.38;3000.00000
2222500.00;277.215942;3.53483932E+22;0.00000000;1418305.88;3000.00000
2222600.00;277.215942;3.53499830E+22;0.00000000;1418327.38;3000.00000
2222700.00;277.215942;3.53515727E+22;0.00000000;1418348.88;3000.00000
2222800.00;277.215942;3.53531625E+22;0.00000000;1418370.38;3000.00000
2222900.00;277.215942;3.53547523E+22;0.00000000;1418391.88;3000.00000
2223000.00;277.215942;3.53563420E+22;0.00000000;1418413.38;3000.00000
2223100.00;277.215942;3.53579318E+22;0.00000000;1418434.88;3000.00000
2223200.00;277.215942;3.53595216E+22;0.00000000;1418456.50;3000.00000
2223300.00;277.215942;3.53611114E+22;0.00000000;1418478.00;3000.00000
2223400.00;277.215942;3.53627011E+22;0.00000000;1418499.62;3000.00000
2223500.00;277.215942;3.53642909E+22;0.00000000;1418521.12;3000.00000
2223600.00;277.215942;3.53658807E+22;0.00000000;1418542.75;3000.00000
2223700.00;277.215942;3.53674704E+22;0.00000000;1418564.25;3000.00000
2223800.00;277.215942;3.53690602E+22;0.00000000;1418585.75;3000.00000
2223900.00;277.215942;3.53706500E+22;0.00000000;1418607.25;3000.00000
2224000.00;277.215942;3.53722397E+22;0.00000000;1418628.75;3000.00000
2224100.00;277.215942;3.53738295E+22;0.00000000;1418650.25;3000.00000
2224200.00;277.215942;3.53754193E+22;0.00000000;1418671.88;3000.00000
2224300.00;277.215942;3.53770091E+22;0.00000000;1418693.38;3000.00000
2224400.00;277.215942;3.53785988E+22;0.00000000;1418714.88;3000.00000
2224500.00;277.215942;3.53801886E+22;0.00000000;1418736.38;3000.00000
2224600.00;277.215942;3.53817784E+22;0.00000000;1418757.88;3000.00000
2224700.00;277.215942;3.53833681E+22;0.00000000;1418779.38;3000.00000
2224800.00;277.215942;3.53849579E+22;0.00000000;1418800.88;3000.00000
2224900.00;277.215942;3.53865477E+22;0.00000000;1418822.38;3000.00000
2225000.00;277.215942;3.53881375E+22;0.00000000;1418843.88;3000.00000
2225100.00;277.215942;3.53897272E+22;0.00000000;1418865.38;3000.00000
2225200.00;277.215942;3.53913170E+22;0.00000000;1418886.88;3000.00000
2225300.00;277.215942;3.53929068E+22;0.00000000;1418908.38;3000.00000
2225400.00;277.215942;3.53944965E+22;0.00000000;1418929.88;3000.00000
2225500.00;277.215942;3.53960863E+22;0.00000000;1418951.38;3000.00000
2225600.00;277.215942;3.53976761E+22;0.00000000;1418972.88;3000.00000
2225700.00;277.215942;3.53992658E+22;0.00000000;1418994.38;3000.00000
2225800.00;277.215942;3.54008556E+22;0.00000000;1419015.88;3000.00000
2225900.00;277.215942;3.54024454E+22;0.00000000;1419037.38;3000.00000
2226000.00;277.215942;3.54040352E+22;0.00000000;1419058.88;3000.00000
2226100.00;277.215942;3.54056249E+22;0.00000000;1419080.38;3000.00000
2226200.00;277.215942;3.54072147E+22;0.00000000;1419101.88;3000.00000
