t;T_surf;M_Europa;M_loss;R_Europa;Density
74100.0000;297.102905;2.32733937E+22;0.00000000;1448239.12;1830.00000
74200.0000;297.110107;2.33047905E+22;0.00000000;1448890.38;1830.00000
74300.0000;297.117249;2.33361873E+22;0.00000000;1449541.12;1830.00000
74400.0000;297.124390;2.33675842E+22;0.00000000;1450191.25;1830.00000
74500.0000;297.132721;2.33989810E+22;0.00000000;1450840.75;1830.00000
74600.0000;297.139862;2.34303779E+22;0.00000000;1451489.75;1830.00000
74700.0000;297.147034;2.34617747E+22;0.00000000;1452138.12;1830.00000
74800.0000;297.154205;2.34931716E+22;0.00000000;1452785.88;1830.00000
74900.0000;297.161926;2.35245684E+22;0.00000000;1453433.12;1830.00000
75000.0000;297.169678;2.35559653E+22;0.00000000;1454079.75;1830.00000
75100.0000;297.176819;2.35873621E+22;0.00000000;1454725.88;1830.00000
75200.0000;297.183990;2.36187590E+22;0.00000000;1455371.38;1830.00000
75300.0000;297.191162;2.36501558E+22;0.00000000;1456016.25;1830.00000
75400.0000;297.198303;2.36815526E+22;0.00000000;1456660.62;1830.00000
75500.0000;297.205444;2.37129495E+22;0.00000000;1457304.38;1830.00000
75600.0000;297.213776;2.37443463E+22;0.00000000;1457947.62;1830.00000
75700.0000;297.220947;2.37757432E+22;0.00000000;1458590.25;1830.00000
75800.0000;297.228119;2.38071400E+22;0.00000000;1459232.38;1830.00000
75900.0000;297.235260;2.38385369E+22;0.00000000;1459873.88;1830.00000
76000.0000;297.242401;2.38699337E+22;0.00000000;1460514.88;1830.00000
76100.0000;297.249542;2.39013306E+22;0.00000000;1461155.25;1830.00000
76200.0000;297.256683;2.39327274E+22;0.00000000;1461795.12;1830.00000
76300.0000;297.263885;2.39641242E+22;0.00000000;1462434.38;1830.00000
76400.0000;297.271027;2.39955211E+22;0.00000000;1463073.12;1830.00000
76500.0000;297.278168;2.40269179E+22;0.00000000;1463711.25;1830.00000
76600.0000;297.285309;2.40583148E+22;0.00000000;1464348.88;1830.00000
76700.0000;297.292450;2.40897116E+22;0.00000000;1464985.88;1830.00000
76800.0000;297.299622;2.41211085E+22;0.00000000;1465622.38;1830.00000
76900.0000;297.306793;2.41525053E+22;0.00000000;1466258.38;1830.00000
77000.0000;297.313934;2.41839022E+22;0.00000000;1466893.75;1830.00000
77100.0000;297.321075;2.42152990E+22;0.00000000;1467528.62;1830.00000
77200.0000;297.327026;2.42466958E+22;0.00000000;1468163.00;1830.00000
77300.0000;297.334167;2.42780927E+22;0.00000000;1468796.75;1830.00000
77400.0000;297.341370;2.43094895E+22;0.00000000;1469430.00;1830.00000
77500.0000;297.348511;2.43408864E+22;0.00000000;1470062.62;1830.00000
77600.0000;297.355652;2.43722832E+22;0.00000000;1470694.75;1830.00000
77700.0000;297.362793;2.44036801E+22;0.00000000;1471326.38;1830.00000
77800.0000;297.369934;2.44350769E+22;0.00000000;1471957.38;1830.00000
77900.0000;297.375916;2.44664738E+22;0.00000000;1472587.88;1830.00000
78000.0000;297.383087;2.44978706E+22;0.00000000;1473217.88;1830.00000
78100.0000;297.390228;2.45292674E+22;0.00000000;1473847.38;1830.00000
78200.0000;297.397369;2.45606643E+22;0.00000000;1474476.25;1830.00000
78300.0000;297.404510;2.45920611E+22;0.00000000;1475104.62;1830.00000
78400.0000;297.410461;2.46234580E+22;0.00000000;1475732.50;1830.00000
78500.0000;297.417664;2.46548548E+22;0.00000000;1476359.75;1830.00000
78600.0000;297.424805;2.46862517E+22;0.00000000;1476986.50;1830.00000
78700.0000;297.431946;2.47176485E+22;0.00000000;1477612.75;1830.00000
78800.0000;297.437897;2.47490454E+22;0.00000000;1478238.38;1830.00000
78900.0000;297.445038;2.47804422E+22;0.00000000;1478863.50;1830.00000
79000.0000;297.452209;2.48118391E+22;0.00000000;1479488.12;1830.00000
79100.0000;297.458191;2.48432359E+22;0.00000000;1480112.25;1830.00000
79200.0000;297.465332;2.48746327E+22;0.00000000;1480735.88;1830.00000
79300.0000;297.472473;2.49060296E+22;0.00000000;1481358.88;1830.00000
79400.0000;297.478424;2.49374264E+22;0.00000000;1481981.38;1830.00000
79500.0000;297.485565;2.49688233E+22;0.00000000;1482603.38;1830.00000
79600.0000;297.492767;2.50002201E+22;0.00000000;1483224.88;1830.00000
79700.0000;297.498718;2.50316170E+22;0.00000000;1483845.88;1830.00000
79800.0000;297.505859;2.50630138E+22;0.00000000;1484466.38;1830.00000
79900.0000;297.511810;2.50944107E+22;0.00000000;1485086.38;1830.00000
80000.0000;297.518951;2.51258075E+22;0.00000000;1485705.75;1830.00000
80100.0000;297.525513;2.51572043E+22;0.00000000;1486324.62;1830.00000
80200.0000;297.532104;2.51886012E+22;0.00000000;1486943.00;1830.00000
80300.0000;297.539246;2.52199980E+22;0.00000000;1487560.88;1830.00000
80400.0000;297.545197;2.52513949E+22;0.00000000;1488178.25;1830.00000
80500.0000;297.552338;2.52827917E+22;0.00000000;1488795.12;1830.00000
80600.0000;297.558289;2.53141886E+22;0.00000000;1489411.50;1830.00000
80700.0000;297.565460;2.53455854E+22;0.00000000;1490027.38;1830.00000
80800.0000;297.571442;2.53769823E+22;0.00000000;1490642.75;1830.00000
80900.0000;297.578583;2.54083791E+22;0.00000000;1491257.62;1830.00000
81000.0000;297.584534;2.54397759E+22;0.00000000;1491871.88;1830.00000
81100.0000;297.591064;2.54711728E+22;0.00000000;1492485.75;1830.00000
81200.0000;297.597626;2.55025696E+22;0.00000000;1493099.12;1830.00000
81300.0000;297.603607;2.55339665E+22;0.00000000;1493712.00;1830.00000
81400.0000;297.610779;2.55653633E+22;0.00000000;1494324.25;1830.00000
81500.0000;297.616730;2.55967602E+22;0.00000000;1494936.00;1830.00000
81600.0000;297.623871;2.56281570E+22;0.00000000;1495547.25;1830.00000
81700.0000;297.629822;2.56595539E+22;0.00000000;1496158.00;1830.00000
81800.0000;297.635773;2.56909507E+22;0.00000000;1496768.25;1830.00000
81900.0000;297.642944;2.57223476E+22;0.00000000;1497378.00;1830.00000
82000.0000;297.648926;2.57537444E+22;0.00000000;1497987.38;1830.00000
82100.0000;297.654877;2.57851412E+22;0.00000000;1498596.25;1830.00000
82200.0000;297.662018;2.58165381E+22;0.00000000;1499204.62;1830.00000
82300.0000;297.667969;2.58479349E+22;0.00000000;1499812.50;1830.00000
82400.0000;297.673920;2.58793318E+22;0.00000000;1500419.88;1830.00000
82500.0000;297.681091;2.59107286E+22;0.00000000;1501026.75;1830.00000
82600.0000;297.687073;2.59421255E+22;0.00000000;1501633.12;1830.00000
82700.0000;297.693024;2.59735223E+22;0.00000000;1502239.00;1830.00000
82800.0000;297.700165;2.60049192E+22;0.00000000;1502844.38;1830.00000
82900.0000;297.706116;2.60363160E+22;0.00000000;1503449.25;1830.00000
83000.0000;297.712067;2.60677128E+22;0.00000000;1504053.62;1830.00000
83100.0000;297.718048;2.60991097E+22;0.00000000;1504657.62;1830.00000
83200.0000;297.725220;2.61305065E+22;0.00000000;1505261.12;1830.00000
83300.0000;297.731171;2.61619034E+22;0.00000000;1505864.12;1830.00000
83400.0000;297.737122;2.61933002E+22;0.00000000;1506466.62;1830.00000
83500.0000;297.743073;2.62246971E+22;0.00000000;1507068.62;1830.00000
83600.0000;297.749023;2.62560939E+22;0.00000000;1507670.12;1830.00000
83700.0000;297.756195;2.62874908E+22;0.00000000;1508271.25;1830.00000
83800.0000;297.762177;2.63188876E+22;0.00000000;1508871.75;1830.00000
83900.0000;297.768127;2.63502844E+22;0.00000000;1509471.88;1830.00000
84000.0000;297.774078;2.63816813E+22;0.00000000;1510071.50;1830.00000
84100.0000;297.780029;2.64130781E+22;0.00000000;1510670.62;1830.00000
84200.0000;297.785980;2.64444750E+22;0.00000000;1511269.25;1830.00000
84300.0000;297.792542;2.64758718E+22;0.00000000;1511867.38;1830.00000
84400.0000;297.799133;2.65072687E+22;0.00000000;1512465.12;1830.00000
84500.0000;297.805084;2.65386655E+22;0.00000000;1513062.38;1830.00000
84600.0000;297.811035;2.65700624E+22;0.00000000;1513659.12;1830.00000
84700.0000;297.816986;2.66014592E+22;0.00000000;1514255.38;1830.00000
84800.0000;297.822937;2.66328561E+22;0.00000000;1514851.25;1830.00000
84900.0000;297.828888;2.66642529E+22;0.00000000;1515446.62;1830.00000
85000.0000;297.834900;2.66956497E+22;0.00000000;1516041.50;1830.00000
85100.0000;297.840851;2.67270466E+22;0.00000000;1516636.00;1830.00000
85200.0000;297.846802;2.67584434E+22;0.00000000;1517230.00;1830.00000
85300.0000;297.852753;2.67898403E+22;0.00000000;1517823.50;1830.00000
85400.0000;297.858704;2.68212371E+22;0.00000000;1518416.50;1830.00000
85500.0000;297.864655;2.68526340E+22;0.00000000;1519009.12;1830.00000
85600.0000;297.870636;2.68840308E+22;0.00000000;1519601.25;1830.00000
85700.0000;297.876617;2.69154277E+22;0.00000000;1520192.88;1830.00000
85800.0000;297.882568;2.69468245E+22;0.00000000;1520784.12;1830.00000
85900.0000;297.888519;2.69782213E+22;0.00000000;1521374.88;1830.00000
86000.0000;297.894470;2.70096182E+22;0.00000000;1521965.12;1830.00000
86100.0000;297.900421;2.70410150E+22;0.00000000;1522555.00;1830.00000
86200.0000;297.906372;2.70724119E+22;0.00000000;1523144.38;1830.00000
86300.0000;297.912384;2.71038087E+22;0.00000000;1523733.25;1830.00000
86400.0000;297.918335;2.71352056E+22;0.00000000;1524321.75;1830.00000
86500.0000;297.924286;2.71666024E+22;0.00000000;1524909.75;1830.00000
86600.0000;297.930237;2.71979993E+22;0.00000000;1525497.25;1830.00000
86700.0000;297.936188;2.72293961E+22;0.00000000;1526084.38;1830.00000
86800.0000;297.941528;2.72607929E+22;0.00000000;1526671.00;1830.00000
86900.0000;297.946930;2.72921898E+22;0.00000000;1527257.25;1830.00000
87000.0000;297.952911;2.73235866E+22;0.00000000;1527843.00;1830.00000
87100.0000;297.958862;2.73549835E+22;0.00000000;1528428.38;1830.00000
87200.0000;297.964813;2.73863803E+22;0.00000000;1529013.25;1830.00000
87300.0000;297.970764;2.74177772E+22;0.00000000;1529597.75;1830.00000
87400.0000;297.976715;2.74491740E+22;0.00000000;1530181.75;1830.00000
87500.0000;297.982056;2.74805709E+22;0.00000000;1530765.25;1830.00000
87600.0000;297.987488;2.75119677E+22;0.00000000;1531348.38;1830.00000
87700.0000;297.993439;2.75433646E+22;0.00000000;1531931.00;1830.00000
87800.0000;297.999390;2.75747614E+22;0.00000000;1532513.25;1830.00000
87900.0000;298.005341;2.76061582E+22;0.00000000;1533095.00;1830.00000
88000.0000;298.010681;2.76375551E+22;0.00000000;1533676.38;1830.00000
88100.0000;298.016052;2.76689519E+22;0.00000000;1534257.25;1830.00000
88200.0000;298.022034;2.77003488E+22;0.00000000;1534837.62;1830.00000
88300.0000;298.028015;2.77317456E+22;0.00000000;1535417.62;1830.00000
88400.0000;298.033386;2.77631425E+22;0.00000000;1535997.25;1830.00000
88500.0000;298.038727;2.77945393E+22;0.00000000;1536576.38;1830.00000
88600.0000;298.044678;2.78259362E+22;0.00000000;1537155.12;1830.00000
88700.0000;298.050629;2.78573330E+22;0.00000000;1537733.38;1830.00000
88800.0000;298.055969;2.78887298E+22;0.00000000;1538311.25;1830.00000
88900.0000;298.061371;2.79201267E+22;0.00000000;1538888.62;1830.00000
89000.0000;298.067352;2.79515235E+22;0.00000000;1539465.62;1830.00000
89100.0000;298.072693;2.79829204E+22;0.00000000;1540042.12;1830.00000
89200.0000;298.078064;2.80143172E+22;0.00000000;1540618.25;1830.00000
89300.0000;298.084015;2.80457141E+22;0.00000000;1541193.88;1830.00000
89400.0000;298.089355;2.80771109E+22;0.00000000;1541769.12;1830.00000
89500.0000;298.094727;2.81085078E+22;0.00000000;1542344.00;1830.00000
89600.0000;298.100708;2.81399046E+22;0.00000000;1542918.38;1830.00000
89700.0000;298.106079;2.81713014E+22;0.00000000;1543492.38;1830.00000
89800.0000;298.111450;2.82026983E+22;0.00000000;1544065.88;1830.00000
89900.0000;298.117401;2.82340951E+22;0.00000000;1544639.00;1830.00000
90000.0000;298.122162;2.82654920E+22;0.00000000;1545211.75;1830.00000
90100.0000;298.128113;2.82968888E+22;0.00000000;1545784.00;1830.00000
90200.0000;298.133484;2.83282857E+22;0.00000000;1546355.88;1830.00000
90300.0000;298.138855;2.83596825E+22;0.00000000;1546927.25;1830.00000
90400.0000;298.144836;2.83910794E+22;0.00000000;1547498.25;1830.00000
90500.0000;298.149597;2.84224762E+22;0.00000000;1548068.75;1830.00000
90600.0000;298.155548;2.84538731E+22;0.00000000;1548638.88;1830.00000
90700.0000;298.160309;2.84852699E+22;0.00000000;1549208.62;1830.00000
90800.0000;298.166260;2.85166667E+22;0.00000000;1549777.88;1830.00000
90900.0000;298.171631;2.85480636E+22;0.00000000;1550346.75;1830.00000
91000.0000;298.177002;2.85794604E+22;0.00000000;1550915.25;1830.00000
91100.0000;298.182373;2.86108573E+22;0.00000000;1551483.38;1830.00000
91200.0000;298.187744;2.86422541E+22;0.00000000;1552051.00;1830.00000
91300.0000;298.193115;2.86736510E+22;0.00000000;1552618.25;1830.00000
91400.0000;298.198456;2.87050478E+22;0.00000000;1553185.12;1830.00000
91500.0000;298.203796;2.87364447E+22;0.00000000;1553751.50;1830.00000
91600.0000;298.209167;2.87678415E+22;0.00000000;1554317.50;1830.00000
91700.0000;298.214539;2.87992383E+22;0.00000000;1554883.12;1830.00000
91800.0000;298.219940;2.88306352E+22;0.00000000;1555448.25;1830.00000
91900.0000;298.224701;2.88620320E+22;0.00000000;1556013.00;1830.00000
92000.0000;298.230652;2.88934289E+22;0.00000000;1556577.38;1830.00000
92100.0000;298.235413;2.89248257E+22;0.00000000;1557141.38;1830.00000
92200.0000;298.241364;2.89562226E+22;0.00000000;1557704.88;1830.00000
92300.0000;298.246124;2.89876194E+22;0.00000000;1558268.00;1830.00000
92400.0000;298.252106;2.90190163E+22;0.00000000;1558830.75;1830.00000
92500.0000;298.256897;2.90504131E+22;0.00000000;1559393.12;1830.00000
92600.0000;298.261658;2.90818099E+22;0.00000000;1559955.12;1830.00000
92700.0000;298.267609;2.91132068E+22;0.00000000;1560516.62;1830.00000
92800.0000;298.272369;2.91446036E+22;0.00000000;1561077.75;1830.00000
92900.0000;298.277710;2.91760005E+22;0.00000000;1561638.50;1830.00000
93000.0000;298.283081;2.92073973E+22;0.00000000;1562198.75;1830.00000
93100.0000;298.287842;2.92387942E+22;0.00000000;1562758.62;1830.00000
93200.0000;298.293854;2.92701910E+22;0.00000000;1563318.12;1830.00000
93300.0000;298.298615;2.93015879E+22;0.00000000;1563877.25;1830.00000
93400.0000;298.303375;2.93329847E+22;0.00000000;1564436.00;1830.00000
93500.0000;298.309326;2.93643815E+22;0.00000000;1564994.25;1830.00000
93600.0000;298.314087;2.93957784E+22;0.00000000;1565552.12;1830.00000
93700.0000;298.318848;2.94271752E+22;0.00000000;1566109.62;1830.00000
93800.0000;298.324799;2.94585721E+22;0.00000000;1566666.75;1830.00000
93900.0000;298.329590;2.94899689E+22;0.00000000;1567223.50;1830.00000
94000.0000;298.334381;2.95213658E+22;0.00000000;1567779.88;1830.00000
94100.0000;298.339722;2.95527626E+22;0.00000000;1568335.88;1830.00000
94200.0000;298.345093;2.95841595E+22;0.00000000;1568891.38;1830.00000
94300.0000;298.349854;2.96155563E+22;0.00000000;1569446.50;1830.00000
94400.0000;298.354614;2.96469532E+22;0.00000000;1570001.25;1830.00000
94500.0000;298.360565;2.96783500E+22;0.00000000;1570555.62;1830.00000
94600.0000;298.365356;2.97097468E+22;0.00000000;1571109.62;1830.00000
94700.0000;298.370148;2.97411437E+22;0.00000000;1571663.25;1830.00000
94800.0000;298.374908;2.97725405E+22;0.00000000;1572216.50;1830.00000
94900.0000;298.380859;2.98039374E+22;0.00000000;1572769.38;1830.00000
95000.0000;298.385620;2.98353342E+22;0.00000000;1573321.75;1830.00000
95100.0000;298.390381;2.98667311E+22;0.00000000;1573873.75;1830.00000
95200.0000;298.395142;2.98981279E+22;0.00000000;1574425.38;1830.00000
95300.0000;298.400513;2.99295248E+22;0.00000000;1574976.62;1830.00000
95400.0000;298.405884;2.99609216E+22;0.00000000;1575527.50;1830.00000
95500.0000;298.410675;2.99923184E+22;0.00000000;1576078.00;1830.00000
95600.0000;298.415436;3.00237153E+22;0.00000000;1576628.12;1830.00000
95700.0000;298.420197;3.00551121E+22;0.00000000;1577177.88;1830.00000
95800.0000;298.425537;3.00865090E+22;0.00000000;1577727.25;1830.00000
95900.0000;298.430908;3.01179058E+22;0.00000000;1578276.25;1830.00000
96000.0000;298.435669;3.01493027E+22;0.00000000;1578824.88;1830.00000
96100.0000;298.440430;3.01806995E+22;0.00000000;1579373.12;1830.00000
96200.0000;298.445251;3.02120964E+22;0.00000000;1579921.00;1830.00000
96300.0000;298.450012;3.02434932E+22;0.00000000;1580468.50;1830.00000
96400.0000;298.454773;3.02748900E+22;0.00000000;1581015.62;1830.00000
96500.0000;298.459534;3.03062869E+22;0.00000000;1581562.38;1830.00000
96600.0000;298.464905;3.03376837E+22;0.00000000;1582108.62;1830.00000
96700.0000;298.470245;3.03690806E+22;0.00000000;1582654.62;1830.00000
96800.0000;298.475006;3.04004774E+22;0.00000000;1583200.25;1830.00000
96900.0000;298.479797;3.04318743E+22;0.00000000;1583745.50;1830.00000
97000.0000;298.484589;3.04632711E+22;0.00000000;1584290.38;1830.00000
97100.0000;298.489349;3.04946680E+22;0.00000000;1584834.88;1830.00000
97200.0000;298.494110;3.05260648E+22;0.00000000;1585379.00;1830.00000
97300.0000;298.498871;3.05574617E+22;0.00000000;1585922.75;1830.00000
97400.0000;298.503632;3.05888585E+22;0.00000000;1586466.12;1830.00000
97500.0000;298.508392;3.06202553E+22;0.00000000;1587009.12;1830.00000
97600.0000;298.513153;3.06516522E+22;0.00000000;1587551.75;1830.00000
97700.0000;298.517944;3.06830490E+22;0.00000000;1588094.00;1830.00000
97800.0000;298.522736;3.07144459E+22;0.00000000;1588635.88;1830.00000
97900.0000;298.527496;3.07458427E+22;0.00000000;1589177.38;1830.00000
98000.0000;298.532837;3.07772396E+22;0.00000000;1589718.50;1830.00000
98100.0000;298.537598;3.08086364E+22;0.00000000;1590259.25;1830.00000
98200.0000;298.542358;3.08400333E+22;0.00000000;1590799.62;1830.00000
98300.0000;298.547119;3.08714301E+22;0.00000000;1591339.62;1830.00000
98400.0000;298.551880;3.09028269E+22;0.00000000;1591879.25;1830.00000
98500.0000;298.556702;3.09342238E+22;0.00000000;1592418.50;1830.00000
98600.0000;298.560883;3.09656206E+22;0.00000000;1592957.38;1830.00000
98700.0000;298.565643;3.09970175E+22;0.00000000;1593495.88;1830.00000
98800.0000;298.570404;3.10284143E+22;0.00000000;1594034.12;1830.00000
98900.0000;298.575165;3.10598112E+22;0.00000000;1594572.00;1830.00000
99000.0000;298.579926;3.10912080E+22;0.00000000;1595109.50;1830.00000
99100.0000;298.584686;3.11226049E+22;0.00000000;1595646.62;1830.00000
99200.0000;298.589447;3.11540017E+22;0.00000000;1596183.38;1830.00000
99300.0000;298.594238;3.11853985E+22;0.00000000;1596719.75;1830.00000
99400.0000;298.599030;3.12167954E+22;0.00000000;1597255.75;1830.00000
99500.0000;298.603790;3.12481922E+22;0.00000000;1597791.38;1830.00000
99600.0000;298.608551;3.12795891E+22;0.00000000;1598326.62;1830.00000
99700.0000;298.613312;3.13109859E+22;0.00000000;1598861.62;1830.00000
99800.0000;298.618073;3.13423828E+22;0.00000000;1599396.25;1830.00000
99900.0000;298.622253;3.13737796E+22;0.00000000;1599930.50;1830.00000
100000.000;298.622833;3.14051765E+22;0.00000000;1600000.00;1830.00000
