t;T_surf;M_Europa;M_loss;R_Europa;Density
143900.000;280.119476;1.50682900E+22;0.00000000;1253049.88;1830.00000
144000.000;280.119476;1.50787564E+22;0.00000000;1253340.12;1830.00000
144100.000;280.120972;1.50892227E+22;0.00000000;1253630.25;1830.00000
144200.000;280.120972;1.50996891E+22;0.00000000;1253920.25;1830.00000
144300.000;280.120972;1.51101555E+22;0.00000000;1254210.12;1830.00000
144400.000;280.122467;1.51206218E+22;0.00000000;1254499.88;1830.00000
144500.000;280.123962;1.51310882E+22;0.00000000;1254789.50;1830.00000
144600.000;280.123962;1.51415546E+22;0.00000000;1255079.00;1830.00000
144700.000;280.123962;1.51520209E+22;0.00000000;1255368.38;1830.00000
144800.000;280.125458;1.51624873E+22;0.00000000;1255657.62;1830.00000
144900.000;280.125458;1.51729537E+22;0.00000000;1255946.75;1830.00000
145000.000;280.126953;1.51834200E+22;0.00000000;1256235.75;1830.00000
145100.000;280.126953;1.51938864E+22;0.00000000;1256524.62;1830.00000
145200.000;280.126953;1.52043528E+22;0.00000000;1256813.38;1830.00000
145300.000;280.128418;1.52148191E+22;0.00000000;1257102.00;1830.00000
145400.000;280.128418;1.52252855E+22;0.00000000;1257390.50;1830.00000
145500.000;280.129913;1.52357518E+22;0.00000000;1257678.88;1830.00000
145600.000;280.129913;1.52462182E+22;0.00000000;1257967.00;1830.00000
145700.000;280.129913;1.52566846E+22;0.00000000;1258255.00;1830.00000
145800.000;280.131409;1.52671509E+22;0.00000000;1258542.88;1830.00000
145900.000;280.132874;1.52776173E+22;0.00000000;1258830.62;1830.00000
146000.000;280.132874;1.52880837E+22;0.00000000;1259118.25;1830.00000
146100.000;280.132874;1.52985500E+22;0.00000000;1259405.75;1830.00000
146200.000;280.134369;1.53090164E+22;0.00000000;1259693.12;1830.00000
146300.000;280.134369;1.53194828E+22;0.00000000;1259980.38;1830.00000
146400.000;280.135864;1.53299491E+22;0.00000000;1260267.50;1830.00000
146500.000;280.135864;1.53404155E+22;0.00000000;1260554.50;1830.00000
146600.000;280.135864;1.53508819E+22;0.00000000;1260841.38;1830.00000
146700.000;280.137360;1.53613482E+22;0.00000000;1261128.12;1830.00000
146800.000;280.138855;1.53718146E+22;0.00000000;1261414.75;1830.00000
146900.000;280.138855;1.53822810E+22;0.00000000;1261701.25;1830.00000
147000.000;280.138855;1.53927473E+22;0.00000000;1261987.62;1830.00000
147100.000;280.140350;1.54032137E+22;0.00000000;1262273.88;1830.00000
147200.000;280.140350;1.54136801E+22;0.00000000;1262560.00;1830.00000
147300.000;280.141846;1.54241464E+22;0.00000000;1262846.00;1830.00000
147400.000;280.141846;1.54346128E+22;0.00000000;1263131.88;1830.00000
147500.000;280.141846;1.54450792E+22;0.00000000;1263417.62;1830.00000
147600.000;280.143341;1.54555455E+22;0.00000000;1263703.25;1830.00000
147700.000;280.143341;1.54660119E+22;0.00000000;1263988.75;1830.00000
147800.000;280.144836;1.54764783E+22;0.00000000;1264274.12;1830.00000
147900.000;280.144836;1.54869446E+22;0.00000000;1264559.25;1830.00000
148000.000;280.144836;1.54974110E+22;0.00000000;1264844.25;1830.00000
148100.000;280.146301;1.55078774E+22;0.00000000;1265129.25;1830.00000
148200.000;280.147797;1.55183437E+22;0.00000000;1265414.00;1830.00000
148300.000;280.147797;1.55288101E+22;0.00000000;1265698.75;1830.00000
148400.000;280.147797;1.55392764E+22;0.00000000;1265983.38;1830.00000
148500.000;280.149292;1.55497428E+22;0.00000000;1266267.75;1830.00000
148600.000;280.149292;1.55602092E+22;0.00000000;1266552.00;1830.00000
148700.000;280.150757;1.55706755E+22;0.00000000;1266836.12;1830.00000
148800.000;280.150757;1.55811419E+22;0.00000000;1267120.12;1830.00000
148900.000;280.150757;1.55916083E+22;0.00000000;1267404.00;1830.00000
149000.000;280.152252;1.56020746E+22;0.00000000;1267687.75;1830.00000
149100.000;280.152252;1.56125410E+22;0.00000000;1267971.38;1830.00000
149200.000;280.153748;1.56230074E+22;0.00000000;1268254.88;1830.00000
149300.000;280.153748;1.56334737E+22;0.00000000;1268538.25;1830.00000
149400.000;280.153748;1.56439401E+22;0.00000000;1268821.50;1830.00000
149500.000;280.155243;1.56544065E+22;0.00000000;1269104.62;1830.00000
149600.000;280.155243;1.56648728E+22;0.00000000;1269387.62;1830.00000
149700.000;280.156738;1.56753392E+22;0.00000000;1269670.50;1830.00000
149800.000;280.156738;1.56858056E+22;0.00000000;1269953.25;1830.00000
149900.000;280.156738;1.56962719E+22;0.00000000;1270235.88;1830.00000
150000.000;280.158234;1.57067383E+22;0.00000000;1270518.38;1830.00000
150100.000;280.159729;1.57172047E+22;0.00000000;1270800.75;1830.00000
150200.000;280.159729;1.57276710E+22;0.00000000;1271083.00;1830.00000
150300.000;280.159729;1.57381374E+22;0.00000000;1271365.12;1830.00000
150400.000;280.161224;1.57486038E+22;0.00000000;1271647.12;1830.00000
150500.000;280.161224;1.57590701E+22;0.00000000;1271929.00;1830.00000
150600.000;280.162720;1.57695365E+22;0.00000000;1272210.75;1830.00000
150700.000;280.162720;1.57800029E+22;0.00000000;1272492.38;1830.00000
150800.000;280.162720;1.57904692E+22;0.00000000;1272773.88;1830.00000
150900.000;280.164185;1.58009356E+22;0.00000000;1273055.25;1830.00000
151000.000;280.164185;1.58114020E+22;0.00000000;1273336.50;1830.00000
151100.000;280.165680;1.58218683E+22;0.00000000;1273617.62;1830.00000
151200.000;280.165680;1.58323347E+22;0.00000000;1273898.62;1830.00000
151300.000;280.165680;1.58428010E+22;0.00000000;1274179.50;1830.00000
151400.000;280.167175;1.58532674E+22;0.00000000;1274460.25;1830.00000
151500.000;280.167175;1.58637338E+22;0.00000000;1274740.88;1830.00000
151600.000;280.168640;1.58742001E+22;0.00000000;1275021.38;1830.00000
151700.000;280.168640;1.58846665E+22;0.00000000;1275301.75;1830.00000
151800.000;280.168640;1.58951329E+22;0.00000000;1275582.00;1830.00000
151900.000;280.170135;1.59055992E+22;0.00000000;1275862.12;1830.00000
152000.000;280.170135;1.59160656E+22;0.00000000;1276142.12;1830.00000
152100.000;280.171631;1.59265320E+22;0.00000000;1276422.00;1830.00000
152200.000;280.171631;1.59369983E+22;0.00000000;1276701.75;1830.00000
152300.000;280.171631;1.59474647E+22;0.00000000;1276981.38;1830.00000
152400.000;280.173126;1.59579311E+22;0.00000000;1277261.00;1830.00000
152500.000;280.173126;1.59683974E+22;0.00000000;1277540.38;1830.00000
152600.000;280.174622;1.59788638E+22;0.00000000;1277819.75;1830.00000
152700.000;280.174622;1.59893302E+22;0.00000000;1278099.00;1830.00000
152800.000;280.174622;1.59997965E+22;0.00000000;1278378.12;1830.00000
152900.000;280.176117;1.60102629E+22;0.00000000;1278657.12;1830.00000
153000.000;280.176117;1.60207293E+22;0.00000000;1278936.00;1830.00000
153100.000;280.177612;1.60311956E+22;0.00000000;1279214.75;1830.00000
153200.000;280.177612;1.60416620E+22;0.00000000;1279493.38;1830.00000
153300.000;280.177612;1.60521284E+22;0.00000000;1279771.88;1830.00000
153400.000;280.179108;1.60625947E+22;0.00000000;1280050.25;1830.00000
153500.000;280.179108;1.60730611E+22;0.00000000;1280328.50;1830.00000
153600.000;280.180603;1.60835275E+22;0.00000000;1280606.62;1830.00000
153700.000;280.180603;1.60939938E+22;0.00000000;1280884.62;1830.00000
153800.000;280.180603;1.61044602E+22;0.00000000;1281162.50;1830.00000
153900.000;280.182068;1.61149266E+22;0.00000000;1281440.25;1830.00000
154000.000;280.182068;1.61253929E+22;0.00000000;1281717.88;1830.00000
154100.000;280.183563;1.61358593E+22;0.00000000;1281995.38;1830.00000
154200.000;280.183563;1.61463257E+22;0.00000000;1282272.75;1830.00000
154300.000;280.183563;1.61567920E+22;0.00000000;1282550.00;1830.00000
154400.000;280.185059;1.61672584E+22;0.00000000;1282827.12;1830.00000
154500.000;280.185059;1.61777247E+22;0.00000000;1283104.12;1830.00000
154600.000;280.186523;1.61881911E+22;0.00000000;1283381.00;1830.00000
154700.000;280.186523;1.61986575E+22;0.00000000;1283657.75;1830.00000
154800.000;280.186523;1.62091238E+22;0.00000000;1283934.38;1830.00000
154900.000;280.188019;1.62195902E+22;0.00000000;1284210.88;1830.00000
155000.000;280.188019;1.62300566E+22;0.00000000;1284487.38;1830.00000
155100.000;280.189514;1.62405229E+22;0.00000000;1284763.62;1830.00000
155200.000;280.189514;1.62509893E+22;0.00000000;1285039.88;1830.00000
155300.000;280.189514;1.62614557E+22;0.00000000;1285316.00;1830.00000
155400.000;280.191010;1.62719220E+22;0.00000000;1285592.00;1830.00000
155500.000;280.191010;1.62823884E+22;0.00000000;1285867.88;1830.00000
155600.000;280.192505;1.62928548E+22;0.00000000;1286143.62;1830.00000
155700.000;280.192505;1.63033211E+22;0.00000000;1286419.25;1830.00000
155800.000;280.192505;1.63137875E+22;0.00000000;1286694.75;1830.00000
155900.000;280.193970;1.63242539E+22;0.00000000;1286970.12;1830.00000
156000.000;280.193970;1.63347202E+22;0.00000000;1287245.38;1830.00000
156100.000;280.195465;1.63451866E+22;0.00000000;1287520.50;1830.00000
156200.000;280.195465;1.63556530E+22;0.00000000;1287795.50;1830.00000
156300.000;280.195465;1.63661193E+22;0.00000000;1288070.38;1830.00000
156400.000;280.196960;1.63765857E+22;0.00000000;1288345.12;1830.00000
156500.000;280.196960;1.63870521E+22;0.00000000;1288619.75;1830.00000
156600.000;280.198425;1.63975184E+22;0.00000000;1288894.25;1830.00000
156700.000;280.198425;1.64079848E+22;0.00000000;1289168.75;1830.00000
156800.000;280.198425;1.64184512E+22;0.00000000;1289443.00;1830.00000
156900.000;280.199921;1.64289175E+22;0.00000000;1289717.25;1830.00000
157000.000;280.199921;1.64393839E+22;0.00000000;1289991.38;1830.00000
157100.000;280.201416;1.64498503E+22;0.00000000;1290265.38;1830.00000
157200.000;280.201416;1.64603166E+22;0.00000000;1290539.25;1830.00000
157300.000;280.201416;1.64707830E+22;0.00000000;1290813.00;1830.00000
157400.000;280.202911;1.64812493E+22;0.00000000;1291086.62;1830.00000
157500.000;280.202911;1.64917157E+22;0.00000000;1291360.12;1830.00000
157600.000;280.204407;1.65021821E+22;0.00000000;1291633.50;1830.00000
157700.000;280.204407;1.65126484E+22;0.00000000;1291906.75;1830.00000
157800.000;280.204407;1.65231148E+22;0.00000000;1292179.88;1830.00000
157900.000;280.204407;1.65335812E+22;0.00000000;1292452.88;1830.00000
158000.000;280.205902;1.65440475E+22;0.00000000;1292725.75;1830.00000
158100.000;280.205902;1.65545139E+22;0.00000000;1292998.62;1830.00000
158200.000;280.207397;1.65649803E+22;0.00000000;1293271.38;1830.00000
158300.000;280.207397;1.65754466E+22;0.00000000;1293544.00;1830.00000
158400.000;280.207397;1.65859130E+22;0.00000000;1293816.50;1830.00000
158500.000;280.208893;1.65963794E+22;0.00000000;1294088.88;1830.00000
158600.000;280.208893;1.66068457E+22;0.00000000;1294361.12;1830.00000
158700.000;280.210388;1.66173121E+22;0.00000000;1294633.25;1830.00000
158800.000;280.210388;1.66277785E+22;0.00000000;1294905.25;1830.00000
158900.000;280.210388;1.66382448E+22;0.00000000;1295177.12;1830.00000
159000.000;280.211853;1.66487112E+22;0.00000000;1295448.88;1830.00000
159100.000;280.211853;1.66591776E+22;0.00000000;1295720.50;1830.00000
159200.000;280.213348;1.66696439E+22;0.00000000;1295992.00;1830.00000
159300.000;280.213348;1.66801103E+22;0.00000000;1296263.50;1830.00000
159400.000;280.213348;1.66905767E+22;0.00000000;1296534.88;1830.00000
159500.000;280.214844;1.67010430E+22;0.00000000;1296806.12;1830.00000
159600.000;280.214844;1.67115094E+22;0.00000000;1297077.25;1830.00000
159700.000;280.216309;1.67219758E+22;0.00000000;1297348.25;1830.00000
159800.000;280.216309;1.67324421E+22;0.00000000;1297619.12;1830.00000
159900.000;280.216309;1.67429085E+22;0.00000000;1297889.88;1830.00000
160000.000;280.216309;1.67533749E+22;0.00000000;1298160.50;1830.00000
160100.000;280.217804;1.67638412E+22;0.00000000;1298431.00;1830.00000
160200.000;280.217804;1.67743076E+22;0.00000000;1298701.50;1830.00000
160300.000;280.219299;1.67847739E+22;0.00000000;1298971.88;1830.00000
160400.000;280.219299;1.67952403E+22;0.00000000;1299242.12;1830.00000
160500.000;280.219299;1.68057067E+22;0.00000000;1299512.25;1830.00000
160600.000;280.220795;1.68161730E+22;0.00000000;1299782.25;1830.00000
160700.000;280.220795;1.68266394E+22;0.00000000;1300052.12;1830.00000
160800.000;280.222290;1.68371058E+22;0.00000000;1300321.88;1830.00000
160900.000;280.222290;1.68475721E+22;0.00000000;1300591.50;1830.00000
161000.000;280.222290;1.68580385E+22;0.00000000;1300861.00;1830.00000
161100.000;280.223785;1.68685049E+22;0.00000000;1301130.38;1830.00000
161200.000;280.223785;1.68789712E+22;0.00000000;1301399.75;1830.00000
161300.000;280.223785;1.68894376E+22;0.00000000;1301669.00;1830.00000
161400.000;280.225281;1.68999040E+22;0.00000000;1301938.12;1830.00000
161500.000;280.225281;1.69103703E+22;0.00000000;1302207.12;1830.00000
161600.000;280.225281;1.69208367E+22;0.00000000;1302476.00;1830.00000
161700.000;280.226776;1.69313031E+22;0.00000000;1302744.75;1830.00000
161800.000;280.226776;1.69417694E+22;0.00000000;1303013.38;1830.00000
161900.000;280.228271;1.69522358E+22;0.00000000;1303281.88;1830.00000
162000.000;280.228271;1.69627022E+22;0.00000000;1303550.25;1830.00000
162100.000;280.228271;1.69731685E+22;0.00000000;1303818.50;1830.00000
162200.000;280.229736;1.69836349E+22;0.00000000;1304086.75;1830.00000
162300.000;280.229736;1.69941013E+22;0.00000000;1304354.88;1830.00000
162400.000;280.231232;1.70045676E+22;0.00000000;1304622.88;1830.00000
162500.000;280.231232;1.70150340E+22;0.00000000;1304890.75;1830.00000
162600.000;280.231232;1.70255004E+22;0.00000000;1305158.50;1830.00000
162700.000;280.231232;1.70359667E+22;0.00000000;1305426.12;1830.00000
162800.000;280.232727;1.70464331E+22;0.00000000;1305693.62;1830.00000
162900.000;280.232727;1.70568995E+22;0.00000000;1305961.12;1830.00000
163000.000;280.234192;1.70673658E+22;0.00000000;1306228.50;1830.00000
163100.000;280.234192;1.70778322E+22;0.00000000;1306495.75;1830.00000
163200.000;280.234192;1.70882985E+22;0.00000000;1306762.88;1830.00000
163300.000;280.235687;1.70987649E+22;0.00000000;1307029.88;1830.00000
163400.000;280.235687;1.71092313E+22;0.00000000;1307296.75;1830.00000
163500.000;280.237183;1.71196976E+22;0.00000000;1307563.50;1830.00000
163600.000;280.237183;1.71301640E+22;0.00000000;1307830.12;1830.00000
163700.000;280.237183;1.71406304E+22;0.00000000;1308096.62;1830.00000
163800.000;280.237183;1.71510967E+22;0.00000000;1308363.12;1830.00000
163900.000;280.238678;1.71615631E+22;0.00000000;1308629.50;1830.00000
164000.000;280.238678;1.71720295E+22;0.00000000;1308895.75;1830.00000
164100.000;280.240173;1.71824958E+22;0.00000000;1309161.88;1830.00000
164200.000;280.240173;1.71929622E+22;0.00000000;1309427.88;1830.00000
164300.000;280.240173;1.72034286E+22;0.00000000;1309693.75;1830.00000
164400.000;280.241669;1.72138949E+22;0.00000000;1309959.62;1830.00000
164500.000;280.241669;1.72243613E+22;0.00000000;1310225.38;1830.00000
164600.000;280.243164;1.72348277E+22;0.00000000;1310491.00;1830.00000
164700.000;280.243164;1.72452940E+22;0.00000000;1310756.50;1830.00000
164800.000;280.243164;1.72557604E+22;0.00000000;1311021.88;1830.00000
164900.000;280.243164;1.72662268E+22;0.00000000;1311287.12;1830.00000
165000.000;280.244659;1.72766931E+22;0.00000000;1311552.25;1830.00000
165100.000;280.244659;1.72871595E+22;0.00000000;1311817.38;1830.00000
165200.000;280.246155;1.72976259E+22;0.00000000;1312082.38;1830.00000
165300.000;280.246155;1.73080922E+22;0.00000000;1312347.25;1830.00000
165400.000;280.246155;1.73185586E+22;0.00000000;1312612.00;1830.00000
165500.000;280.247620;1.73290250E+22;0.00000000;1312876.62;1830.00000
165600.000;280.247620;1.73394913E+22;0.00000000;1313141.12;1830.00000
165700.000;280.247620;1.73499577E+22;0.00000000;1313405.50;1830.00000
165800.000;280.249115;1.73604241E+22;0.00000000;1313669.88;1830.00000
165900.000;280.249115;1.73708904E+22;0.00000000;1313934.12;1830.00000
166000.000;280.249115;1.73813568E+22;0.00000000;1314198.25;1830.00000
166100.000;280.250610;1.73918231E+22;0.00000000;1314462.25;1830.00000
166200.000;280.250610;1.74022895E+22;0.00000000;1314726.12;1830.00000
166300.000;280.252075;1.74127559E+22;0.00000000;1314989.88;1830.00000
166400.000;280.252075;1.74232222E+22;0.00000000;1315253.50;1830.00000
166500.000;280.252075;1.74336886E+22;0.00000000;1315517.12;1830.00000
166600.000;280.252075;1.74441550E+22;0.00000000;1315780.62;1830.00000
166700.000;280.253571;1.74546213E+22;0.00000000;1316044.00;1830.00000
166800.000;280.253571;1.74650877E+22;0.00000000;1316307.25;1830.00000
166900.000;280.255066;1.74755541E+22;0.00000000;1316570.38;1830.00000
167000.000;280.255066;1.74860204E+22;0.00000000;1316833.50;1830.00000
167100.000;280.255066;1.74964868E+22;0.00000000;1317096.50;1830.00000
167200.000;280.256561;1.75069532E+22;0.00000000;1317359.38;1830.00000
167300.000;280.256561;1.75174195E+22;0.00000000;1317622.12;1830.00000
167400.000;280.256561;1.75278859E+22;0.00000000;1317884.75;1830.00000
167500.000;280.258057;1.75383523E+22;0.00000000;1318147.25;1830.00000
167600.000;280.258057;1.75488186E+22;0.00000000;1318409.62;1830.00000
167700.000;280.258057;1.75592850E+22;0.00000000;1318672.00;1830.00000
167800.000;280.259552;1.75697514E+22;0.00000000;1318934.25;1830.00000
167900.000;280.259552;1.75802177E+22;0.00000000;1319196.38;1830.00000
168000.000;280.259552;1.75906841E+22;0.00000000;1319458.38;1830.00000
168100.000;280.261047;1.76011505E+22;0.00000000;1319720.25;1830.00000
168200.000;280.261047;1.76116168E+22;0.00000000;1319982.00;1830.00000
168300.000;280.261047;1.76220832E+22;0.00000000;1320243.75;1830.00000
168400.000;280.262543;1.76325496E+22;0.00000000;1320505.38;1830.00000
168500.000;280.262543;1.76430159E+22;0.00000000;1320766.88;1830.00000
168600.000;280.264038;1.76534823E+22;0.00000000;1321028.25;1830.00000
168700.000;280.264038;1.76639487E+22;0.00000000;1321289.50;1830.00000
168800.000;280.264038;1.76744150E+22;0.00000000;1321550.75;1830.00000
168900.000;280.264038;1.76848814E+22;0.00000000;1321811.88;1830.00000
169000.000;280.265503;1.76953477E+22;0.00000000;1322072.88;1830.00000
169100.000;280.265503;1.77058141E+22;0.00000000;1322333.75;1830.00000
169200.000;280.266998;1.77162805E+22;0.00000000;1322594.50;1830.00000
169300.000;280.266998;1.77267468E+22;0.00000000;1322855.12;1830.00000
169400.000;280.266998;1.77372132E+22;0.00000000;1323115.75;1830.00000
169500.000;280.266998;1.77476796E+22;0.00000000;1323376.25;1830.00000
169600.000;280.268494;1.77581459E+22;0.00000000;1323636.62;1830.00000
169700.000;280.268494;1.77686123E+22;0.00000000;1323896.88;1830.00000
169800.000;280.269958;1.77790787E+22;0.00000000;1324157.12;1830.00000
169900.000;280.269958;1.77895450E+22;0.00000000;1324417.25;1830.00000
170000.000;280.269958;1.78000114E+22;0.00000000;1324677.25;1830.00000
170100.000;280.271454;1.78104778E+22;0.00000000;1324937.12;1830.00000
170200.000;280.271454;1.78209441E+22;0.00000000;1325196.88;1830.00000
170300.000;280.271454;1.78314105E+22;0.00000000;1325456.50;1830.00000
170400.000;280.272949;1.78418769E+22;0.00000000;1325716.12;1830.00000
170500.000;280.272949;1.78523432E+22;0.00000000;1325975.62;1830.00000
170600.000;280.272949;1.78628096E+22;0.00000000;1326235.00;1830.00000
170700.000;280.274445;1.78732760E+22;0.00000000;1326494.25;1830.00000
170800.000;280.274445;1.78837423E+22;0.00000000;1326753.38;1830.00000
170900.000;280.274445;1.78942087E+22;0.00000000;1327012.38;1830.00000
171000.000;280.275940;1.79046751E+22;0.00000000;1327271.38;1830.00000
171100.000;280.275940;1.79151414E+22;0.00000000;1327530.25;1830.00000
171200.000;280.275940;1.79256078E+22;0.00000000;1327789.00;1830.00000
171300.000;280.277435;1.79360742E+22;0.00000000;1328047.62;1830.00000
171400.000;280.277435;1.79465405E+22;0.00000000;1328306.12;1830.00000
171500.000;280.277435;1.79570069E+22;0.00000000;1328564.62;1830.00000
171600.000;280.278931;1.79674733E+22;0.00000000;1328823.00;1830.00000
171700.000;280.278931;1.79779396E+22;0.00000000;1329081.25;1830.00000
171800.000;280.278931;1.79884060E+22;0.00000000;1329339.38;1830.00000
171900.000;280.280426;1.79988723E+22;0.00000000;1329597.38;1830.00000
172000.000;280.280426;1.80093387E+22;0.00000000;1329855.38;1830.00000
172100.000;280.280426;1.80198051E+22;0.00000000;1330113.25;1830.00000
172200.000;280.281921;1.80302714E+22;0.00000000;1330371.00;1830.00000
172300.000;280.281921;1.80407378E+22;0.00000000;1330628.62;1830.00000
172400.000;280.281921;1.80512042E+22;0.00000000;1330886.12;1830.00000
172500.000;280.283386;1.80616705E+22;0.00000000;1331143.62;1830.00000
172600.000;280.283386;1.80721369E+22;0.00000000;1331401.00;1830.00000
172700.000;280.283386;1.80826033E+22;0.00000000;1331658.25;1830.00000
172800.000;280.284882;1.80930696E+22;0.00000000;1331915.38;1830.00000
172900.000;280.284882;1.81035360E+22;0.00000000;1332172.38;1830.00000
173000.000;280.284882;1.81140024E+22;0.00000000;1332429.38;1830.00000
173100.000;280.286377;1.81244687E+22;0.00000000;1332686.25;1830.00000
173200.000;280.286377;1.81349351E+22;0.00000000;1332943.00;1830.00000
173300.000;280.286377;1.81454015E+22;0.00000000;1333199.62;1830.00000
173400.000;280.287842;1.81558678E+22;0.00000000;1333456.12;1830.00000
173500.000;280.287842;1.81663342E+22;0.00000000;1333712.62;1830.00000
173600.000;280.287842;1.81768006E+22;0.00000000;1333969.00;1830.00000
173700.000;280.289337;1.81872669E+22;0.00000000;1334225.25;1830.00000
173800.000;280.289337;1.81977333E+22;0.00000000;1334481.38;1830.00000
173900.000;280.289337;1.82081997E+22;0.00000000;1334737.38;1830.00000
174000.000;280.290833;1.82186660E+22;0.00000000;1334993.38;1830.00000
174100.000;280.290833;1.82291324E+22;0.00000000;1335249.25;1830.00000
174200.000;280.290833;1.82395988E+22;0.00000000;1335505.00;1830.00000
174300.000;280.292328;1.82500651E+22;0.00000000;1335760.75;1830.00000
174400.000;280.292328;1.82605315E+22;0.00000000;1336016.38;1830.00000
174500.000;280.292328;1.82709979E+22;0.00000000;1336271.88;1830.00000
174600.000;280.293823;1.82814642E+22;0.00000000;1336527.25;1830.00000
174700.000;280.293823;1.82919306E+22;0.00000000;1336782.50;1830.00000
174800.000;280.293823;1.83023970E+22;0.00000000;1337037.62;1830.00000
174900.000;280.295319;1.83128633E+22;0.00000000;1337292.75;1830.00000
175000.000;280.295319;1.83233297E+22;0.00000000;1337547.75;1830.00000
175100.000;280.295319;1.83337960E+22;0.00000000;1337802.62;1830.00000
175200.000;280.296814;1.83442624E+22;0.00000000;1338057.38;1830.00000
175300.000;280.296814;1.83547288E+22;0.00000000;1338312.12;1830.00000
175400.000;280.296814;1.83651951E+22;0.00000000;1338566.75;1830.00000
175500.000;280.296814;1.83756615E+22;0.00000000;1338821.25;1830.00000
175600.000;280.298309;1.83861279E+22;0.00000000;1339075.62;1830.00000
175700.000;280.298309;1.83965942E+22;0.00000000;1339330.00;1830.00000
175800.000;280.299805;1.84070606E+22;0.00000000;1339584.25;1830.00000
175900.000;280.299805;1.84175270E+22;0.00000000;1339838.38;1830.00000
176000.000;280.299805;1.84279933E+22;0.00000000;1340092.38;1830.00000
176100.000;280.299805;1.84384597E+22;0.00000000;1340346.38;1830.00000
176200.000;280.301270;1.84489261E+22;0.00000000;1340600.25;1830.00000
176300.000;280.301270;1.84593924E+22;0.00000000;1340854.00;1830.00000
176400.000;280.301270;1.84698588E+22;0.00000000;1341107.62;1830.00000
176500.000;280.302765;1.84803252E+22;0.00000000;1341361.25;1830.00000
176600.000;280.302765;1.84907915E+22;0.00000000;1341614.75;1830.00000
176700.000;280.302765;1.85012579E+22;0.00000000;1341868.12;1830.00000
176800.000;280.304260;1.85117243E+22;0.00000000;1342121.38;1830.00000
176900.000;280.304260;1.85221906E+22;0.00000000;1342374.50;1830.00000
177000.000;280.304260;1.85326570E+22;0.00000000;1342627.62;1830.00000
177100.000;280.305725;1.85431234E+22;0.00000000;1342880.62;1830.00000
177200.000;280.305725;1.85535897E+22;0.00000000;1343133.50;1830.00000
177300.000;280.305725;1.85640561E+22;0.00000000;1343386.25;1830.00000
177400.000;280.307220;1.85745225E+22;0.00000000;1343639.00;1830.00000
177500.000;280.307220;1.85849888E+22;0.00000000;1343891.62;1830.00000
177600.000;280.307220;1.85954552E+22;0.00000000;1344144.12;1830.00000
177700.000;280.308716;1.86059216E+22;0.00000000;1344396.50;1830.00000
177800.000;280.308716;1.86163879E+22;0.00000000;1344648.88;1830.00000
177900.000;280.308716;1.86268543E+22;0.00000000;1344901.12;1830.00000
178000.000;280.308716;1.86373206E+22;0.00000000;1345153.25;1830.00000
178100.000;280.310211;1.86477870E+22;0.00000000;1345405.25;1830.00000
178200.000;280.310211;1.86582534E+22;0.00000000;1345657.12;1830.00000
178300.000;280.311707;1.86687197E+22;0.00000000;1345909.00;1830.00000
178400.000;280.311707;1.86791861E+22;0.00000000;1346160.75;1830.00000
178500.000;280.311707;1.86896525E+22;0.00000000;1346412.38;1830.00000
178600.000;280.311707;1.87001188E+22;0.00000000;1346663.88;1830.00000
178700.000;280.313202;1.87105852E+22;0.00000000;1346915.38;1830.00000
178800.000;280.313202;1.87210516E+22;0.00000000;1347166.75;1830.00000
178900.000;280.313202;1.87315179E+22;0.00000000;1347418.00;1830.00000
179000.000;280.314697;1.87419843E+22;0.00000000;1347669.25;1830.00000
179100.000;280.314697;1.87524507E+22;0.00000000;1347920.38;1830.00000
179200.000;280.314697;1.87629170E+22;0.00000000;1348171.38;1830.00000
179300.000;280.316193;1.87733834E+22;0.00000000;1348422.25;1830.00000
179400.000;280.316193;1.87838498E+22;0.00000000;1348673.00;1830.00000
179500.000;280.316193;1.87943161E+22;0.00000000;1348923.75;1830.00000
179600.000;280.317688;1.88047825E+22;0.00000000;1349174.38;1830.00000
179700.000;280.317688;1.88152489E+22;0.00000000;1349424.88;1830.00000
179800.000;280.317688;1.88257152E+22;0.00000000;1349675.25;1830.00000
179900.000;280.317688;1.88361816E+22;0.00000000;1349925.62;1830.00000
180000.000;280.319153;1.88466480E+22;0.00000000;1350175.88;1830.00000
180100.000;280.319153;1.88571143E+22;0.00000000;1350426.00;1830.00000
180200.000;280.319153;1.88675807E+22;0.00000000;1350676.12;1830.00000
180300.000;280.320648;1.88780471E+22;0.00000000;1350926.12;1830.00000
180400.000;280.320648;1.88885134E+22;0.00000000;1351176.00;1830.00000
180500.000;280.320648;1.88989798E+22;0.00000000;1351425.75;1830.00000
180600.000;280.322144;1.89094462E+22;0.00000000;1351675.50;1830.00000
180700.000;280.322144;1.89199125E+22;0.00000000;1351925.12;1830.00000
180800.000;280.322144;1.89303789E+22;0.00000000;1352174.62;1830.00000
180900.000;280.323608;1.89408452E+22;0.00000000;1352424.12;1830.00000
181000.000;280.323608;1.89513116E+22;0.00000000;1352673.50;1830.00000
181100.000;280.323608;1.89617780E+22;0.00000000;1352922.75;1830.00000
181200.000;280.323608;1.89722443E+22;0.00000000;1353171.88;1830.00000
181300.000;280.325104;1.89827107E+22;0.00000000;1353421.00;1830.00000
181400.000;280.325104;1.89931771E+22;0.00000000;1353670.00;1830.00000
181500.000;280.325104;1.90036434E+22;0.00000000;1353918.88;1830.00000
