t  T_surf   M_Europa   M_loss   R_Europa   Density
   874000.000       274.360168       4.17100024E+22   0.00000000       1494379.62       3000.00000    
   874100.000       274.361664       4.17147717E+22   0.00000000       1494436.88       3000.00000    
   874200.000       274.361664       4.17195410E+22   0.00000000       1494494.12       3000.00000    
   874300.000       274.361664       4.17243103E+22   0.00000000       1494551.38       3000.00000    
   874400.000       274.361664       4.17290796E+22   0.00000000       1494608.62       3000.00000    
   874500.000       274.361664       4.17338489E+22   0.00000000       1494665.88       3000.00000    
   874600.000       274.361664       4.17386183E+22   0.00000000       1494723.12       3000.00000    
   874700.000       274.361664       4.17433876E+22   0.00000000       1494780.38       3000.00000    
   874800.000       274.361664       4.17481569E+22   0.00000000       1494837.62       3000.00000    
   874900.000       274.361664       4.17529262E+22   0.00000000       1494894.88       3000.00000    
   875000.000       274.361664       4.17576955E+22   0.00000000       1494952.12       3000.00000    
   875100.000       274.361664       4.17624648E+22   0.00000000       1495009.38       3000.00000    
   875200.000       274.361664       4.17672341E+22   0.00000000       1495066.62       3000.00000    
   875300.000       274.361664       4.17720034E+22   0.00000000       1495123.88       3000.00000    
   875400.000       274.361664       4.17767727E+22   0.00000000       1495181.12       3000.00000    
   875500.000       274.361664       4.17815421E+22   0.00000000       1495238.38       3000.00000    
   875600.000       274.361664       4.17863114E+22   0.00000000       1495295.62       3000.00000    
   875700.000       274.361664       4.17910807E+22   0.00000000       1495352.88       3000.00000    
   875800.000       274.361664       4.17958500E+22   0.00000000       1495410.12       3000.00000    
   875900.000       274.361664       4.18006193E+22   0.00000000       1495467.38       3000.00000    
   876000.000       274.361664       4.18053886E+22   0.00000000       1495524.62       3000.00000    
   876100.000       274.361664       4.18101579E+22   0.00000000       1495581.88       3000.00000    
   876200.000       274.361664       4.18149272E+22   0.00000000       1495639.12       3000.00000    
   876300.000       274.361664       4.18196966E+22   0.00000000       1495696.25       3000.00000    
   876400.000       274.361664       4.18244659E+22   0.00000000       1495753.50       3000.00000    
   876500.000       274.361664       4.18292352E+22   0.00000000       1495810.75       3000.00000    
   876600.000       274.361664       4.18340045E+22   0.00000000       1495868.00       3000.00000    
   876700.000       274.361664       4.18387738E+22   0.00000000       1495925.12       3000.00000    
   876800.000       274.361664       4.18435431E+22   0.00000000       1495982.25       3000.00000    
   876900.000       274.361664       4.18483124E+22   0.00000000       1496039.38       3000.00000    
   877000.000       274.361664       4.18530817E+22   0.00000000       1496096.50       3000.00000    
   877100.000       274.361664       4.18578511E+22   0.00000000       1496153.62       3000.00000    
   877200.000       274.361664       4.18626204E+22   0.00000000       1496210.75       3000.00000    
   877300.000       274.361664       4.18673897E+22   0.00000000       1496267.88       3000.00000    
   877400.000       274.361664       4.18721590E+22   0.00000000       1496325.00       3000.00000    
   877500.000       274.361664       4.18769283E+22   0.00000000       1496382.12       3000.00000    
   877600.000       274.361664       4.18816976E+22   0.00000000       1496439.25       3000.00000    
   877700.000       274.361664       4.18864669E+22   0.00000000       1496496.38       3000.00000    
   877800.000       274.361664       4.18912362E+22   0.00000000       1496553.50       3000.00000    
   877900.000       274.361664       4.18960055E+22   0.00000000       1496610.62       3000.00000    
   878000.000       274.361664       4.19007749E+22   0.00000000       1496667.75       3000.00000    
   878100.000       274.361664       4.19055442E+22   0.00000000       1496724.88       3000.00000    
   878200.000       274.361664       4.19103135E+22   0.00000000       1496782.00       3000.00000    
   878300.000       274.361664       4.19150828E+22   0.00000000       1496839.12       3000.00000    
   878400.000       274.361664       4.19198521E+22   0.00000000       1496896.25       3000.00000    
   878500.000       274.361664       4.19246214E+22   0.00000000       1496953.38       3000.00000    
   878600.000       274.361664       4.19293907E+22   0.00000000       1497010.50       3000.00000    
   878700.000       274.361664       4.19341600E+22   0.00000000       1497067.62       3000.00000    
   878800.000       274.361664       4.19389294E+22   0.00000000       1497124.75       3000.00000    
   878900.000       274.361664       4.19436987E+22   0.00000000       1497181.88       3000.00000    
   879000.000       274.361664       4.19484680E+22   0.00000000       1497239.00       3000.00000    
   879100.000       274.361664       4.19532373E+22   0.00000000       1497296.12       3000.00000    
   879200.000       274.361664       4.19580066E+22   0.00000000       1497353.25       3000.00000    
   879300.000       274.361664       4.19627759E+22   0.00000000       1497410.38       3000.00000    
   879400.000       274.361664       4.19675452E+22   0.00000000       1497467.38       3000.00000    
   879500.000       274.361664       4.19723145E+22   0.00000000       1497524.38       3000.00000    
   879600.000       274.361664       4.19770839E+22   0.00000000       1497581.38       3000.00000    
   879700.000       274.361664       4.19818532E+22   0.00000000       1497638.50       3000.00000    
   879800.000       274.361664       4.19866225E+22   0.00000000       1497695.50       3000.00000    
   879900.000       274.361664       4.19913918E+22   0.00000000       1497752.50       3000.00000    
   880000.000       274.361664       4.19961611E+22   0.00000000       1497809.50       3000.00000    
   880100.000       274.361664       4.20009304E+22   0.00000000       1497866.50       3000.00000    
   880200.000       274.361664       4.20056997E+22   0.00000000       1497923.50       3000.00000    
   880300.000       274.361664       4.20104690E+22   0.00000000       1497980.50       3000.00000    
   880400.000       274.361664       4.20152383E+22   0.00000000       1498037.50       3000.00000    
   880500.000       274.361664       4.20200077E+22   0.00000000       1498094.50       3000.00000    
   880600.000       274.361664       4.20247770E+22   0.00000000       1498151.50       3000.00000    
   880700.000       274.361664       4.20295463E+22   0.00000000       1498208.50       3000.00000    
   880800.000       274.361664       4.20343156E+22   0.00000000       1498265.50       3000.00000    
   880900.000       274.361664       4.20390849E+22   0.00000000       1498322.50       3000.00000    
   881000.000       274.361664       4.20438542E+22   0.00000000       1498379.50       3000.00000    
   881100.000       274.361664       4.20486235E+22   0.00000000       1498436.50       3000.00000    
   881200.000       274.361664       4.20533928E+22   0.00000000       1498493.50       3000.00000    
   881300.000       274.361664       4.20581622E+22   0.00000000       1498550.50       3000.00000    
   881400.000       274.361664       4.20629315E+22   0.00000000       1498607.50       3000.00000    
   881500.000       274.361664       4.20677008E+22   0.00000000       1498664.50       3000.00000    
   881600.000       274.361664       4.20724701E+22   0.00000000       1498721.50       3000.00000    
   881700.000       274.361664       4.20772394E+22   0.00000000       1498778.50       3000.00000    
   881800.000       274.361664       4.20820087E+22   0.00000000       1498835.50       3000.00000    
   881900.000       274.363159       4.20867780E+22   0.00000000       1498892.50       3000.00000    
   882000.000       274.363159       4.20915473E+22   0.00000000       1498949.50       3000.00000    
   882100.000       274.363159       4.20963167E+22   0.00000000       1499006.50       3000.00000    
   882200.000       274.363159       4.21010860E+22   0.00000000       1499063.50       3000.00000    
   882300.000       274.363159       4.21058553E+22   0.00000000       1499120.50       3000.00000    
   882400.000       274.363159       4.21106246E+22   0.00000000       1499177.50       3000.00000    
   882500.000       274.363159       4.21153939E+22   0.00000000       1499234.38       3000.00000    
   882600.000       274.363159       4.21201632E+22   0.00000000       1499291.25       3000.00000    
   882700.000       274.363159       4.21249325E+22   0.00000000       1499348.12       3000.00000    
   882800.000       274.363159       4.21297018E+22   0.00000000       1499405.00       3000.00000    
   882900.000       274.363159       4.21344711E+22   0.00000000       1499461.88       3000.00000    
   883000.000       274.363159       4.21392405E+22   0.00000000       1499518.75       3000.00000    
   883100.000       274.363159       4.21440098E+22   0.00000000       1499575.62       3000.00000    
   883200.000       274.363159       4.21487791E+22   0.00000000       1499632.50       3000.00000    
   883300.000       274.363159       4.21535484E+22   0.00000000       1499689.38       3000.00000    
   883400.000       274.363159       4.21583177E+22   0.00000000       1499746.25       3000.00000    
   883500.000       274.363159       4.21630870E+22   0.00000000       1499803.12       3000.00000    
   883600.000       274.363159       4.21678563E+22   0.00000000       1499860.00       3000.00000    
   883700.000       274.363159       4.21726256E+22   0.00000000       1499916.88       3000.00000    
   883800.000       274.363159       4.21773950E+22   0.00000000       1499973.75       3000.00000    
   883900.000       274.363159       4.21821643E+22   0.00000000       1500030.62       3000.00000    
   884000.000       274.363159       4.21869336E+22   0.00000000       1500087.50       3000.00000    
   884100.000       274.363159       4.21917029E+22   0.00000000       1500144.38       3000.00000    
   884200.000       274.363159       4.21964722E+22   0.00000000       1500201.25       3000.00000    
   884300.000       274.363159       4.22012415E+22   0.00000000       1500258.12       3000.00000    
   884400.000       274.363159       4.22060108E+22   0.00000000       1500315.00       3000.00000    
   884500.000       274.363159       4.22107801E+22   0.00000000       1500371.88       3000.00000    
   884600.000       274.363159       4.22155495E+22   0.00000000       1500428.75       3000.00000    
   884700.000       274.363159       4.22203188E+22   0.00000000       1500485.62       3000.00000    
   884800.000       274.363159       4.22250881E+22   0.00000000       1500542.50       3000.00000    
   884900.000       274.363159       4.22298574E+22   0.00000000       1500599.38       3000.00000    
   885000.000       274.363159       4.22346267E+22   0.00000000       1500656.25       3000.00000    
   885100.000       274.363159       4.22393960E+22   0.00000000       1500713.12       3000.00000    
   885200.000       274.363159       4.22441653E+22   0.00000000       1500770.00       3000.00000    
   885300.000       274.363159       4.22489346E+22   0.00000000       1500826.88       3000.00000    
   885400.000       274.363159       4.22537039E+22   0.00000000       1500883.75       3000.00000    
   885500.000       274.363159       4.22584733E+22   0.00000000       1500940.50       3000.00000    
   885600.000       274.363159       4.22632426E+22   0.00000000       1500997.25       3000.00000    
   885700.000       274.363159       4.22680119E+22   0.00000000       1501054.12       3000.00000    
   885800.000       274.363159       4.22727812E+22   0.00000000       1501110.88       3000.00000    
   885900.000       274.363159       4.22775505E+22   0.00000000       1501167.62       3000.00000    
   886000.000       274.363159       4.22823198E+22   0.00000000       1501224.38       3000.00000    
   886100.000       274.363159       4.22870891E+22   0.00000000       1501281.12       3000.00000    
   886200.000       274.363159       4.22918584E+22   0.00000000       1501337.88       3000.00000    
   886300.000       274.363159       4.22966278E+22   0.00000000       1501394.62       3000.00000    
   886400.000       274.363159       4.23013971E+22   0.00000000       1501451.38       3000.00000    
   886500.000       274.363159       4.23061664E+22   0.00000000       1501508.12       3000.00000    
   886600.000       274.363159       4.23109357E+22   0.00000000       1501564.88       3000.00000    
   886700.000       274.363159       4.23157050E+22   0.00000000       1501621.62       3000.00000    
   886800.000       274.363159       4.23204743E+22   0.00000000       1501678.38       3000.00000    
   886900.000       274.363159       4.23252436E+22   0.00000000       1501735.12       3000.00000    
   887000.000       274.363159       4.23300129E+22   0.00000000       1501791.88       3000.00000    
   887100.000       274.363159       4.23347823E+22   0.00000000       1501848.62       3000.00000    
   887200.000       274.363159       4.23395516E+22   0.00000000       1501905.38       3000.00000    
   887300.000       274.363159       4.23443209E+22   0.00000000       1501962.12       3000.00000    
   887400.000       274.363159       4.23490902E+22   0.00000000       1502018.88       3000.00000    
   887500.000       274.363159       4.23538595E+22   0.00000000       1502075.62       3000.00000    
   887600.000       274.363159       4.23586288E+22   0.00000000       1502132.38       3000.00000    
   887700.000       274.363159       4.23633981E+22   0.00000000       1502189.12       3000.00000    
   887800.000       274.363159       4.23681674E+22   0.00000000       1502245.88       3000.00000    
   887900.000       274.363159       4.23729367E+22   0.00000000       1502302.62       3000.00000    
   888000.000       274.363159       4.23777061E+22   0.00000000       1502359.25       3000.00000    
   888100.000       274.363159       4.23824754E+22   0.00000000       1502415.88       3000.00000    
   888200.000       274.363159       4.23872447E+22   0.00000000       1502472.50       3000.00000    
   888300.000       274.363159       4.23920140E+22   0.00000000       1502529.12       3000.00000    
   888400.000       274.363159       4.23967833E+22   0.00000000       1502585.75       3000.00000    
   888500.000       274.363159       4.24015526E+22   0.00000000       1502642.50       3000.00000    
   888600.000       274.363159       4.24063219E+22   0.00000000       1502699.12       3000.00000    
   888700.000       274.363159       4.24110912E+22   0.00000000       1502755.75       3000.00000    
   888800.000       274.363159       4.24158606E+22   0.00000000       1502812.38       3000.00000    
   888900.000       274.363159       4.24206299E+22   0.00000000       1502869.00       3000.00000    
   889000.000       274.363159       4.24253992E+22   0.00000000       1502925.62       3000.00000    
   889100.000       274.363159       4.24301685E+22   0.00000000       1502982.25       3000.00000    
   889200.000       274.363159       4.24349378E+22   0.00000000       1503038.88       3000.00000    
   889300.000       274.363159       4.24397071E+22   0.00000000       1503095.50       3000.00000    
   889400.000       274.363159       4.24444764E+22   0.00000000       1503152.12       3000.00000    
   889500.000       274.363159       4.24492457E+22   0.00000000       1503208.75       3000.00000    
   889600.000       274.363159       4.24540151E+22   0.00000000       1503265.38       3000.00000    
   889700.000       274.363159       4.24587844E+22   0.00000000       1503322.00       3000.00000    
   889800.000       274.363159       4.24635537E+22   0.00000000       1503378.62       3000.00000    
   889900.000       274.363892       4.24683230E+22   0.00000000       1503435.25       3000.00000    
   890000.000       274.364655       4.24730923E+22   0.00000000       1503491.88       3000.00000    
   890100.000       274.364655       4.24778616E+22   0.00000000       1503548.50       3000.00000    
   890200.000       274.364655       4.24826309E+22   0.00000000       1503605.12       3000.00000    
   890300.000       274.364655       4.24874002E+22   0.00000000       1503661.75       3000.00000    
   890400.000       274.364655       4.24921695E+22   0.00000000       1503718.38       3000.00000    
   890500.000       274.364655       4.24969389E+22   0.00000000       1503775.00       3000.00000    
   890600.000       274.364655       4.25017082E+22   0.00000000       1503831.62       3000.00000    
   890700.000       274.364655       4.25064775E+22   0.00000000       1503888.25       3000.00000    
   890800.000       274.364655       4.25112468E+22   0.00000000       1503944.88       3000.00000    
   890900.000       274.364655       4.25160161E+22   0.00000000       1504001.50       3000.00000    
   891000.000       274.364655       4.25207854E+22   0.00000000       1504058.12       3000.00000    
   891100.000       274.364655       4.25255547E+22   0.00000000       1504114.75       3000.00000    
   891200.000       274.364655       4.25303240E+22   0.00000000       1504171.25       3000.00000    
   891300.000       274.364655       4.25350934E+22   0.00000000       1504227.75       3000.00000    
   891400.000       274.364655       4.25398627E+22   0.00000000       1504284.25       3000.00000    
   891500.000       274.364655       4.25446320E+22   0.00000000       1504340.75       3000.00000    
   891600.000       274.364655       4.25494013E+22   0.00000000       1504397.25       3000.00000    
   891700.000       274.364655       4.25541706E+22   0.00000000       1504453.75       3000.00000    
   891800.000       274.364655       4.25589399E+22   0.00000000       1504510.25       3000.00000    
   891900.000       274.364655       4.25637092E+22   0.00000000       1504566.75       3000.00000    
   892000.000       274.364655       4.25684785E+22   0.00000000       1504623.25       3000.00000    
   892100.000       274.364655       4.25732479E+22   0.00000000       1504679.75       3000.00000    
   892200.000       274.364655       4.25780172E+22   0.00000000       1504736.25       3000.00000    
   892300.000       274.364655       4.25827865E+22   0.00000000       1504792.75       3000.00000    
   892400.000       274.364655       4.25875558E+22   0.00000000       1504849.25       3000.00000    
   892500.000       274.364655       4.25923251E+22   0.00000000       1504905.75       3000.00000    
   892600.000       274.364655       4.25970944E+22   0.00000000       1504962.25       3000.00000    
   892700.000       274.364655       4.26018637E+22   0.00000000       1505018.75       3000.00000    
   892800.000       274.364655       4.26066330E+22   0.00000000       1505075.25       3000.00000    
   892900.000       274.364655       4.26114023E+22   0.00000000       1505131.75       3000.00000    
   893000.000       274.364655       4.26161717E+22   0.00000000       1505188.25       3000.00000    
   893100.000       274.364655       4.26209410E+22   0.00000000       1505244.75       3000.00000    
   893200.000       274.364655       4.26257103E+22   0.00000000       1505301.25       3000.00000    
   893300.000       274.364655       4.26304796E+22   0.00000000       1505357.75       3000.00000    
   893400.000       274.364655       4.26352489E+22   0.00000000       1505414.25       3000.00000    
   893500.000       274.364655       4.26400182E+22   0.00000000       1505470.75       3000.00000    
   893600.000       274.364655       4.26447875E+22   0.00000000       1505527.25       3000.00000    
   893700.000       274.364655       4.26495568E+22   0.00000000       1505583.75       3000.00000    
   893800.000       274.364655       4.26543262E+22   0.00000000       1505640.25       3000.00000    
   893900.000       274.364655       4.26590955E+22   0.00000000       1505696.75       3000.00000    
   894000.000       274.364655       4.26638648E+22   0.00000000       1505753.25       3000.00000    
   894100.000       274.364655       4.26686341E+22   0.00000000       1505809.75       3000.00000    
   894200.000       274.364655       4.26734034E+22   0.00000000       1505866.25       3000.00000    
   894300.000       274.364655       4.26781727E+22   0.00000000       1505922.62       3000.00000    
   894400.000       274.364655       4.26829420E+22   0.00000000       1505979.12       3000.00000    
   894500.000       274.364655       4.26877113E+22   0.00000000       1506035.50       3000.00000    
   894600.000       274.364655       4.26924807E+22   0.00000000       1506092.00       3000.00000    
   894700.000       274.364655       4.26972500E+22   0.00000000       1506148.38       3000.00000    
   894800.000       274.364655       4.27020193E+22   0.00000000       1506204.75       3000.00000    
   894900.000       274.364655       4.27067886E+22   0.00000000       1506261.12       3000.00000    
   895000.000       274.364655       4.27115579E+22   0.00000000       1506317.50       3000.00000    
   895100.000       274.364655       4.27163272E+22   0.00000000       1506373.88       3000.00000    
   895200.000       274.364655       4.27210965E+22   0.00000000       1506430.25       3000.00000    
   895300.000       274.364655       4.27258658E+22   0.00000000       1506486.62       3000.00000    
   895400.000       274.364655       4.27306351E+22   0.00000000       1506543.00       3000.00000    
   895500.000       274.364655       4.27354045E+22   0.00000000       1506599.38       3000.00000    
   895600.000       274.364655       4.27401738E+22   0.00000000       1506655.75       3000.00000    
   895700.000       274.364655       4.27449431E+22   0.00000000       1506712.12       3000.00000    
   895800.000       274.364655       4.27497124E+22   0.00000000       1506768.50       3000.00000    
   895900.000       274.364655       4.27544817E+22   0.00000000       1506824.88       3000.00000    
   896000.000       274.364655       4.27592510E+22   0.00000000       1506881.25       3000.00000    
   896100.000       274.364655       4.27640203E+22   0.00000000       1506937.62       3000.00000    
   896200.000       274.364655       4.27687896E+22   0.00000000       1506994.00       3000.00000    
   896300.000       274.364655       4.27735590E+22   0.00000000       1507050.38       3000.00000    
   896400.000       274.364655       4.27783283E+22   0.00000000       1507106.75       3000.00000    
   896500.000       274.364655       4.27830976E+22   0.00000000       1507163.12       3000.00000    
   896600.000       274.364655       4.27878669E+22   0.00000000       1507219.50       3000.00000    
   896700.000       274.364655       4.27926362E+22   0.00000000       1507275.88       3000.00000    
   896800.000       274.364655       4.27974055E+22   0.00000000       1507332.25       3000.00000    
   896900.000       274.364655       4.28021748E+22   0.00000000       1507388.62       3000.00000    
   897000.000       274.364655       4.28069441E+22   0.00000000       1507444.88       3000.00000    
   897100.000       274.364655       4.28117135E+22   0.00000000       1507501.12       3000.00000    
   897200.000       274.364655       4.28164828E+22   0.00000000       1507557.38       3000.00000    
   897300.000       274.364655       4.28212521E+22   0.00000000       1507613.75       3000.00000    
   897400.000       274.364655       4.28260214E+22   0.00000000       1507670.00       3000.00000    
   897500.000       274.364655       4.28307907E+22   0.00000000       1507726.25       3000.00000    
   897600.000       274.364655       4.28355600E+22   0.00000000       1507782.50       3000.00000    
   897700.000       274.364655       4.28403293E+22   0.00000000       1507838.88       3000.00000    
   897800.000       274.364655       4.28450986E+22   0.00000000       1507895.12       3000.00000    
   897900.000       274.364655       4.28498679E+22   0.00000000       1507951.38       3000.00000    
   898000.000       274.365417       4.28546373E+22   0.00000000       1508007.62       3000.00000    
   898100.000       274.366150       4.28594066E+22   0.00000000       1508063.88       3000.00000    
   898200.000       274.366150       4.28641759E+22   0.00000000       1508120.12       3000.00000    
   898300.000       274.366150       4.28689452E+22   0.00000000       1508176.38       3000.00000    
   898400.000       274.366150       4.28737145E+22   0.00000000       1508232.62       3000.00000    
   898500.000       274.366150       4.28784838E+22   0.00000000       1508288.88       3000.00000    
   898600.000       274.366150       4.28832531E+22   0.00000000       1508345.12       3000.00000    
   898700.000       274.366150       4.28880224E+22   0.00000000       1508401.38       3000.00000    
   898800.000       274.366150       4.28927918E+22   0.00000000       1508457.62       3000.00000    
   898900.000       274.366150       4.28975611E+22   0.00000000       1508513.88       3000.00000    
   899000.000       274.366150       4.29023304E+22   0.00000000       1508570.12       3000.00000    
   899100.000       274.366150       4.29070997E+22   0.00000000       1508626.38       3000.00000    
   899200.000       274.366150       4.29118690E+22   0.00000000       1508682.62       3000.00000    
   899300.000       274.366150       4.29166383E+22   0.00000000       1508738.88       3000.00000    
   899400.000       274.366150       4.29214076E+22   0.00000000       1508795.12       3000.00000    
   899500.000       274.366150       4.29261769E+22   0.00000000       1508851.38       3000.00000    
   899600.000       274.366150       4.29309463E+22   0.00000000       1508907.62       3000.00000    
   899700.000       274.366150       4.29357156E+22   0.00000000       1508963.88       3000.00000    
   899800.000       274.366150       4.29404849E+22   0.00000000       1509020.12       3000.00000    
   899900.000       274.366150       4.29452542E+22   0.00000000       1509076.38       3000.00000    
   900000.000       274.366150       4.29500235E+22   0.00000000       1509132.62       3000.00000    
   900100.000       274.366150       4.29547928E+22   0.00000000       1509188.88       3000.00000    
   900200.000       274.366150       4.29595621E+22   0.00000000       1509245.12       3000.00000    
   900300.000       274.366150       4.29643314E+22   0.00000000       1509301.25       3000.00000    
   900400.000       274.366150       4.29691007E+22   0.00000000       1509357.50       3000.00000    
   900500.000       274.366150       4.29738701E+22   0.00000000       1509413.62       3000.00000    
   900600.000       274.366150       4.29786394E+22   0.00000000       1509469.88       3000.00000    
   900700.000       274.366150       4.29834087E+22   0.00000000       1509526.00       3000.00000    
   900800.000       274.366150       4.29881780E+22   0.00000000       1509582.12       3000.00000    
   900900.000       274.366150       4.29929473E+22   0.00000000       1509638.25       3000.00000    
   901000.000       274.366150       4.29977166E+22   0.00000000       1509694.38       3000.00000    
   901100.000       274.366150       4.30024859E+22   0.00000000       1509750.50       3000.00000    
   901200.000       274.366150       4.30072552E+22   0.00000000       1509806.62       3000.00000    
   901300.000       274.366150       4.30120246E+22   0.00000000       1509862.75       3000.00000    
   901400.000       274.366150       4.30167939E+22   0.00000000       1509918.88       3000.00000    
   901500.000       274.366150       4.30215632E+22   0.00000000       1509975.00       3000.00000    
   901600.000       274.366150       4.30263325E+22   0.00000000       1510031.12       3000.00000    
   901700.000       274.366150       4.30311018E+22   0.00000000       1510087.25       3000.00000    
   901800.000       274.366150       4.30358711E+22   0.00000000       1510143.38       3000.00000    
   901900.000       274.366150       4.30406404E+22   0.00000000       1510199.50       3000.00000    
   902000.000       274.366150       4.30454097E+22   0.00000000       1510255.62       3000.00000    
   902100.000       274.366150       4.30501791E+22   0.00000000       1510311.75       3000.00000    
   902200.000       274.366150       4.30549484E+22   0.00000000       1510367.88       3000.00000    
   902300.000       274.366150       4.30597177E+22   0.00000000       1510424.00       3000.00000    
   902400.000       274.366150       4.30644870E+22   0.00000000       1510480.12       3000.00000    
   902500.000       274.366150       4.30692563E+22   0.00000000       1510536.25       3000.00000    
   902600.000       274.366150       4.30740256E+22   0.00000000       1510592.38       3000.00000    
   902700.000       274.366150       4.30787949E+22   0.00000000       1510648.50       3000.00000    
   902800.000       274.366150       4.30835642E+22   0.00000000       1510704.62       3000.00000    
   902900.000       274.366150       4.30883336E+22   0.00000000       1510760.75       3000.00000    
   903000.000       274.366150       4.30931029E+22   0.00000000       1510816.75       3000.00000    
   903100.000       274.366150       4.30978722E+22   0.00000000       1510872.75       3000.00000    
   903200.000       274.366150       4.31026415E+22   0.00000000       1510928.88       3000.00000    
   903300.000       274.366150       4.31074108E+22   0.00000000       1510985.00       3000.00000    
   903400.000       274.366150       4.31121801E+22   0.00000000       1511041.00       3000.00000    
   903500.000       274.366150       4.31169494E+22   0.00000000       1511097.12       3000.00000    
   903600.000       274.366150       4.31217187E+22   0.00000000       1511153.12       3000.00000    
   903700.000       274.366150       4.31264880E+22   0.00000000       1511209.12       3000.00000    
   903800.000       274.366150       4.31312574E+22   0.00000000       1511265.12       3000.00000    
   903900.000       274.366150       4.31360267E+22   0.00000000       1511321.12       3000.00000    
   904000.000       274.366150       4.31407960E+22   0.00000000       1511377.12       3000.00000    
   904100.000       274.366150       4.31455653E+22   0.00000000       1511433.12       3000.00000    
   904200.000       274.366150       4.31503346E+22   0.00000000       1511489.12       3000.00000    
   904300.000       274.366150       4.31551039E+22   0.00000000       1511545.12       3000.00000    
   904400.000       274.366150       4.31598732E+22   0.00000000       1511601.12       3000.00000    
   904500.000       274.366150       4.31646425E+22   0.00000000       1511657.12       3000.00000    
   904600.000       274.366150       4.31694119E+22   0.00000000       1511713.12       3000.00000    
   904700.000       274.366150       4.31741812E+22   0.00000000       1511769.12       3000.00000    
   904800.000       274.366150       4.31789505E+22   0.00000000       1511825.12       3000.00000    
   904900.000       274.366150       4.31837198E+22   0.00000000       1511881.12       3000.00000    
   905000.000       274.366150       4.31884891E+22   0.00000000       1511937.12       3000.00000    
   905100.000       274.366150       4.31932584E+22   0.00000000       1511993.12       3000.00000    
   905200.000       274.366150       4.31980277E+22   0.00000000       1512049.12       3000.00000    
   905300.000       274.366150       4.32027970E+22   0.00000000       1512105.12       3000.00000    
   905400.000       274.366150       4.32075664E+22   0.00000000       1512161.12       3000.00000    
   905500.000       274.366150       4.32123357E+22   0.00000000       1512217.12       3000.00000    
   905600.000       274.366150       4.32171050E+22   0.00000000       1512273.12       3000.00000    
   905700.000       274.366150       4.32218743E+22   0.00000000       1512329.12       3000.00000    
   905800.000       274.366150       4.32266436E+22   0.00000000       1512385.12       3000.00000    
   905900.000       274.366150       4.32314129E+22   0.00000000       1512441.12       3000.00000    
   906000.000       274.366150       4.32361822E+22   0.00000000       1512497.12       3000.00000    
   906100.000       274.366882       4.32409515E+22   0.00000000       1512553.12       3000.00000    
   906200.000       274.366882       4.32457208E+22   0.00000000       1512609.00       3000.00000    
   906300.000       274.367645       4.32504902E+22   0.00000000       1512665.00       3000.00000    
   906400.000       274.367645       4.32552595E+22   0.00000000       1512720.88       3000.00000    
   906500.000       274.367645       4.32600288E+22   0.00000000       1512776.75       3000.00000    
   906600.000       274.367645       4.32647981E+22   0.00000000       1512832.62       3000.00000    
   906700.000       274.367645       4.32695674E+22   0.00000000       1512888.62       3000.00000    
   906800.000       274.367645       4.32743367E+22   0.00000000       1512944.50       3000.00000    
   906900.000       274.367645       4.32791060E+22   0.00000000       1513000.38       3000.00000    
   907000.000       274.367645       4.32838753E+22   0.00000000       1513056.25       3000.00000    
   907100.000       274.367645       4.32886447E+22   0.00000000       1513112.12       3000.00000    
   907200.000       274.367645       4.32934140E+22   0.00000000       1513168.00       3000.00000    
   907300.000       274.367645       4.32981833E+22   0.00000000       1513223.88       3000.00000    
   907400.000       274.367645       4.33029526E+22   0.00000000       1513279.75       3000.00000    
   907500.000       274.367645       4.33077219E+22   0.00000000       1513335.62       3000.00000    
   907600.000       274.367645       4.33124912E+22   0.00000000       1513391.50       3000.00000    
   907700.000       274.367645       4.33172605E+22   0.00000000       1513447.38       3000.00000    
   907800.000       274.367645       4.33220298E+22   0.00000000       1513503.25       3000.00000    
   907900.000       274.367645       4.33267992E+22   0.00000000       1513559.12       3000.00000    
   908000.000       274.367645       4.33315685E+22   0.00000000       1513615.00       3000.00000    
   908100.000       274.367645       4.33363378E+22   0.00000000       1513670.88       3000.00000    
   908200.000       274.367645       4.33411071E+22   0.00000000       1513726.75       3000.00000    
   908300.000       274.367645       4.33458764E+22   0.00000000       1513782.62       3000.00000    
   908400.000       274.367645       4.33506457E+22   0.00000000       1513838.50       3000.00000    
   908500.000       274.367645       4.33554150E+22   0.00000000       1513894.38       3000.00000    
   908600.000       274.367645       4.33601843E+22   0.00000000       1513950.25       3000.00000    
   908700.000       274.367645       4.33649536E+22   0.00000000       1514006.12       3000.00000    
   908800.000       274.367645       4.33697230E+22   0.00000000       1514062.00       3000.00000    
   908900.000       274.367645       4.33744923E+22   0.00000000       1514117.88       3000.00000    
   909000.000       274.367645       4.33792616E+22   0.00000000       1514173.75       3000.00000    
   909100.000       274.367645       4.33840309E+22   0.00000000       1514229.62       3000.00000    
   909200.000       274.367645       4.33888002E+22   0.00000000       1514285.50       3000.00000    
   909300.000       274.367645       4.33935695E+22   0.00000000       1514341.38       3000.00000    
   909400.000       274.367645       4.33983388E+22   0.00000000       1514397.12       3000.00000    
   909500.000       274.367645       4.34031081E+22   0.00000000       1514453.00       3000.00000    
   909600.000       274.367645       4.34078775E+22   0.00000000       1514508.75       3000.00000    
   909700.000       274.367645       4.34126468E+22   0.00000000       1514564.62       3000.00000    
