H2O,CO2,NH3,HCO3-,H+,NH4+,CO32-,OH-,NH2COO-,CH4,Ar,Kr,Xe,pH
0.9999855746361491,0.0018434443648378553,3.025555769560426e-05,0.006225832815535689,2.1066113444120215e-09,0.006280063729339136,8.467744554207553e-06,1.974268173317873e-09,3.72955570381979e-05,0.0005763599545258322,5.737162986788798e-07,6.459193322214151e-07,9.558433989938393e-07,6.932050332976937
0.9999854989201025,0.0019463586864804372,2.8258341491946418e-05,0.006216545195871355,2.226338430597569e-09,0.006267210893713405,7.963369839052975e-06,1.8600471853415127e-09,3.4739324455178965e-05,0.0005849360757344236,5.842965154580798e-07,6.539344651944589e-07,9.672035793822433e-07,6.908043535612774
0.9999854284327885,0.0020476483621163673,2.646201885019842e-05,0.006205039395285843,2.3463280669708112e-09,0.00625247992095861,7.507704723521023e-06,1.7576156082121005e-09,3.2425704938180693e-05,0.0005931854358486638,5.842065061949074e-07,6.617726508750674e-07,9.781627111304917e-07,6.8852459523703615
0.9999853486418395,0.0021485262405440083,2.4906905584891257e-05,0.006197836905077927,2.4623735111570492e-09,0.006242516745285611,7.11340219209898e-06,1.667512560156241e-09,3.045383068443768e-05,0.0006016023525740484,5.948812529959956e-07,6.697875587485748e-07,9.894919350408815e-07,6.864280722808049
0.9999852740757729,0.002247796653773294,2.3489449591679642e-05,0.006188545087066644,2.578638086201809e-09,0.006230692689808318,6.752414399703396e-06,1.5856777671542671e-09,2.8643766902583552e-05,0.0006096973272416697,6.054613143087013e-07,6.776256162724468e-07,1.0005764864678858e-06,6.844244228181058
0.9999851297797828,0.002279511971353409,2.3585201883687717e-05,0.006244267721209568,2.583365693276582e-09,0.006286973805530304,6.829735177926877e-06,1.5768362729926315e-09,2.9047620494311444e-05,0.0006176804307757487,6.055088366210105e-07,6.854254410395404e-07,1.011560771961208e-06,6.843448670458566
0.9999850617775036,0.0023813404580509435,2.2232305626192038e-05,0.006230321548770685,2.7039666440570207e-09,0.006270561336951162,6.478350375326701e-06,1.5003242681867457e-09,2.7284291072195702e-05,0.0006254636471548104,6.16085529447637e-07,6.931699372511706e-07,1.0224593126366272e-06,6.823633198960603
0.9999849933978567,0.0024821011645167123,2.1010959810454914e-05,0.006216806699359747,2.8235604146421782e-09,0.006254822413869734,6.160455272783566e-06,1.43091170057629e-09,2.5696196613118692e-05,0.0006347046581885542,6.266620110347881e-07,7.008263100188419e-07,1.033182548570383e-06,6.804837414534387
0.9999848547710519,0.002514828520803909,2.1086551280677454e-05,0.0062692868900089075,2.828257391795731e-09,0.006307767291638234,6.226362738813599e-06,1.4233046640399697e-09,2.6029081104424582e-05,0.0006422041427857566,6.26707490819728e-07,7.085301314923168e-07,1.0439678300078463e-06,6.804115508084144
0.9999847921694189,0.0026177805083217433,1.992095134506257e-05,0.006251700453013907,2.9518979627139748e-09,0.006288020278322121,5.917337565566137e-06,1.3582115919915193e-09,2.448674386346465e-05,0.0006511226595145801,6.372808344367629e-07,7.160933674437323e-07,1.0545838412797512e-06,6.785533070449954
0.9999847243722192,0.002719275730862874,1.8890289351495784e-05,0.0062371249657341985,3.071609033855417e-09,0.006271549956699191,5.644299125495462e-06,1.2999300578210246e-09,2.31381643929793e-05,0.0006584376091406921,6.479598202413291e-07,7.237578230276353e-07,1.0653671133818842e-06,6.768268446086806
0.99998466022653,0.00281979882848446,1.7930058601902064e-05,0.006221061672646276,3.192676060937533e-09,0.00625371356978182,5.388941628536082e-06,1.2456529451562802e-09,2.1875960901575353e-05,0.0006670494234042167,6.479574559803705e-07,7.312324652192511e-07,1.0757999110664257e-06,6.751479498566901
0.9999845265719841,0.002850857112050587,1.8025056127057504e-05,0.006271900305312136,3.1924417883038977e-09,0.00630499678790635,5.454108026898989e-06,1.2413805865818096e-09,2.21902176016048e-05,0.0006755423533570868,6.585795979412126e-07,7.387148993790668e-07,1.0862231237727657e-06,6.751511309411486
0.999984467597414,0.0029535090064683666,1.7098365228074053e-05,0.006252139042455667,3.317672821604364e-09,0.006283495868945369,5.203159708669516e-06,1.18982577165949e-09,2.0952634919437506e-05,0.0006821995472525088,6.585744767769113e-07,7.460985426873609e-07,1.0965538594093696e-06,6.734800715731451
0.9999844086297617,0.00305375119530865,1.6261919931044385e-05,0.00623337305751946,3.44030156095279e-09,0.006263163257549339,4.976273657840735e-06,1.1429745264579032e-09,1.983995004122841e-05,0.0006903478050138319,6.691475387187063e-07,7.534365700817477e-07,1.1067176149895774e-06,6.719037732684721
0.9999842744649052,0.003085317379722498,1.6363396230514557e-05,0.0062842198497580805,3.436747079005224e-09,0.006314443792845817,5.040144666566632e-06,1.1401134499348686e-09,2.014595038821853e-05,0.0006985800510166234,6.798783489760678e-07,7.609758922825487e-07,1.1172893532350933e-06,6.719486614685793
0.9999842191482622,0.003188584380059637,1.5546787255145385e-05,0.006262092378248871,3.564495400165496e-09,0.006290764169504905,4.814898574618439e-06,1.0949959422394726e-09,1.90444636062882e-05,0.0007064131730480428,6.798706237370148e-07,7.682225919164935e-07,1.1273435658248233e-06,6.70363610427188
0.9999841645185849,0.0032882619093256723,1.4814766079902428e-05,0.006241221210261184,3.688278035658994e-09,0.006268504992083074,4.612622333558386e-06,1.0542613181598457e-09,1.8061171171477588e-05,0.0007140918823125027,6.904422130370314e-07,7.754261128802382e-07,1.137319484082219e-06,6.688810486861245
0.9999840335251036,0.0033202812245212462,1.4905326300456627e-05,0.006290306188912658,3.683745227412763e-09,0.0063179757619859405,4.670528772470547e-06,1.0518906365319679e-09,1.8331147382957592e-05,0.0007235019530162568,7.011771179381574e-07,7.827927736826869e-07,1.1476229348368332e-06,6.689344496070684
0.9999839821034122,0.003422854115649293,1.418912579772564e-05,0.006266364316021576,3.812576020527391e-09,0.006292657574612105,4.469430069567572e-06,1.0125091611068841e-09,1.7357198518271452e-05,0.0007308487687913956,7.011655568019416e-07,7.899454419636569e-07,1.1574882366787447e-06,6.67441554791504
0.9999839301163523,0.0035228602091020465,1.3539910114004586e-05,0.00624383126744366,3.93844631047603e-09,0.0062688813187210335,4.286966527488407e-06,9.765016542311812e-10,1.6479080167039147e-05,0.0007380514131025018,7.117380396417987e-07,7.97055550395111e-07,1.167347738858779e-06,6.660309107880629
0.9999838035673349,0.003553055228636142,1.3634038226137859e-05,0.006291620337493295,3.930332581859212e-09,0.006317039399076871,4.343259713227479e-06,9.75260288578948e-10,1.6735497229414694e-05,0.0007470061968003812,7.118894137326785e-07,8.042950044809483e-07,1.1774806564862912e-06,6.661204680783943
0.9999837543897356,0.0036559197734035444,1.2996881312615448e-05,0.006266239573839042,4.061264613069387e-09,0.006290423452624789,4.161421793886188e-06,9.402892333218274e-10,1.5864156173379742e-05,0.0007538916695748305,7.224622887240764e-07,8.113126188685853e-07,1.1871509061308575e-06,6.646972674021051
0.9999836359854581,0.0036877473258719842,1.3055288889311474e-05,0.006309242356134543,4.0588659860457894e-09,0.00633370450294841,4.205186693418375e-06,9.378376569296595e-10,1.6054894455364426e-05,0.0007623328126203514,7.330833421303584e-07,8.183430561500453e-07,1.1968235086307097e-06,6.647229197414778
0.9999835864513783,0.003790953141691548,1.2460578292273764e-05,0.006283776722554606,4.188808392613094e-09,0.006307079954598393,4.033389987772049e-06,9.053211481084176e-10,1.5239735555510998e-05,0.000769124901766423,7.331844254354742e-07,8.254758823415827e-07,1.206686162127298e-06,6.63354339308561
0.999983540606569,0.003891423143844982,1.190690402093638e-05,0.0062577418433756695,4.318722106790903e-09,0.006279963795584707,3.872851720811727e-06,8.749157224883909e-10,1.4479692573828807e-05,0.0007772165545871254,7.43754325248117e-07,8.323594634859604e-07,1.2161736312360419e-06,6.620278608428678
0.9999834188350862,0.003923142826659177,1.1978859575277431e-05,0.006302458727664126,4.310921372012543e-09,0.006324976989138357,3.919373248527389e-06,8.736376287595217e-10,1.468295226095534e-05,0.0007854215263753792,7.439098770247513e-07,8.394653571059482e-07,1.2260244146423432e-06,6.621063713585885
0.9999833760271735,0.004025083274234837,1.144156377611168e-05,0.006274142397299901,4.444350256129635e-09,0.006295600222650484,3.7613174202134967e-06,8.443671631973703e-10,1.3938790493264623e-05,0.0007931949454361255,7.544795131203583e-07,8.462997399883445e-07,1.2354095404941378e-06,6.607825518651938
0.9999832580651756,0.00405714878272955,1.1503233858013154e-05,0.006316815809413257,4.437511947612155e-09,0.0063385386634049025,3.8033802870953776e-06,8.429646874494918e-10,1.4119687964727443e-05,0.0008010926195314109,7.652251252460375e-07,8.533204590906152e-07,1.2450954406920318e-06,6.608494210117671
0.9999831484772826,0.004093131337777809,1.1520298315960755e-05,0.006353459892814505,4.4415998473404555e-09,0.006375346400842385,3.830612775247064e-06,8.395539583531809e-10,1.4228884523309782e-05,0.0008086145062716244,7.652563394314617e-07,8.601652297620784e-07,1.2544647595227913e-06,6.6080942683761545
0.9999830385297751,0.00413180976466242,1.1525721566128876e-05,0.006388963401583045,4.4478829486012966e-09,0.0064109898050576,3.853754776511039e-06,8.356624979619918e-10,1.432250614196722e-05,0.0008162114924536501,7.760009184446178e-07,8.670955010974215e-07,1.2640480805624424e-06,6.607480300395777
0.9999830758675778,0.004307012510936787,1.0463930352161145e-05,0.0062853196201067135,4.7280171977356815e-09,0.0063050786050674506,3.5106758747643694e-06,7.830273411761421e-10,1.2741578201067205e-05,0.0008233202804673249,7.759184131132685e-07,8.737282602570651e-07,1.273144205995454e-06,6.580954618770457
0.9999829615324396,0.0043404587576550005,1.0511273379001341e-05,0.006325538691108695,4.722279014782746e-09,0.006345517195315446,3.546364227920072e-06,7.815049583225544e-10,1.2889716524957998e-05,0.0008306355604850823,7.866699406802034e-07,8.806593765024358e-07,1.2826386332095024e-06,6.5814819730059355
0.9999828563406342,0.004376555322281381,1.052379649545796e-05,0.006359954208793964,4.726338803291481e-09,0.006380070374016801,3.5699426155946514e-06,7.784618143272574e-10,1.2980227868636054e-05,0.0008375767392967159,7.972936960457818e-07,8.873286267529218e-07,1.2918161223546208e-06,6.581108720595996
0.9999827514552339,0.004414267964076427,1.0530386336022363e-05,0.006393422893407095,4.731286205213723e-09,0.006413664042848631,3.5911208995396975e-06,7.752421272090413e-10,1.3062863686543699e-05,0.0008462693103431743,7.974446255986676e-07,8.941697009363243e-07,1.3012198326424295e-06,6.580654305252779
0.9999827913678776,0.00459031005193871,9.576998739995353e-06,0.006287819318797787,5.018719611395362e-09,0.006306005864331717,3.2766863456997134e-06,7.279489699020369e-10,1.163746361316993e-05,0.0008527819916991797,8.07955167993892e-07,9.006634912843097e-07,1.3100347140527476e-06,6.555040609839382
0.9999826816258269,0.004622663103331827,9.621908292087508e-06,0.006326308230597082,5.0110541318889864e-09,0.006344694422677405,3.3097262875088944e-06,7.268554438916104e-10,1.1771023703992473e-05,0.0008611845747923585,8.081126191753533e-07,9.074648782750362e-07,1.3193498642823727e-06,6.555704400901607
0.9999825798037447,0.004658652111665864,9.632902065368376e-06,0.006359108805372867,5.014488769662933e-09,0.006377616104067594,3.330986227778983e-06,7.242072021271747e-10,1.1849616520728176e-05,0.0008675221662165853,8.187379035353156e-07,9.140409263082191e-07,1.32833578166803e-06,6.555406787898896
0.99998247707783,0.0046973122989058674,9.635797640295266e-06,0.006391044494304275,5.019749447782034e-09,0.006409656685305731,3.3493595389619885e-06,7.212283021141944e-10,1.1917770444678427e-05,0.0008756359816325348,8.188924073597992e-07,9.20752003106785e-07,1.3375478643119587e-06,6.554951365679063
0.9999825182832306,0.004871911553233757,8.788920515629798e-06,0.006285262117102242,5.30997667696696e-09,0.006302034999900786,3.0643179773608753e-06,6.791341722706844e-10,1.0648877686336036e-05,0.0008833509057574135,8.294662170708822e-07,9.272413859016488e-07,1.3463323127551136e-06,6.530540810661359
0.999982413651809,0.004903971864583318,8.82550208329559e-06,0.006321374993171189,5.302963990789195e-09,0.006338316649595481,3.0930744798614917e-06,6.780579514749736e-10,1.076013237061188e-05,0.0008893734804080023,8.401613002434795e-07,9.338237520980718e-07,1.3553088630422835e-06,6.5311147006536165
0.9999823096548128,0.004939940825298016,8.845786512992558e-06,0.00635525624205381,5.301423495799556e-09,0.006372332120926592,3.1162623677913275e-06,6.762140711733843e-10,1.084797934662096e-05,0.0008970676541860468,8.403215162434972e-07,9.404514880050477e-07,1.3643481386911998e-06,6.531240835048354
0.9999822142547053,0.004978090595815966,8.840539897184878e-06,0.006383818608696165,5.309420318260229e-09,0.0064009667835140515,3.1300573057286897e-06,6.732453974294368e-10,1.0892696381338663e-05,0.0009043611548729967,8.509468232310918e-07,9.46887377102412e-07,1.3730514066084358e-06,6.530586184692062
0.9999822559485874,0.005151218769085896,8.085676035122039e-06,0.006278305426063983,5.602094147425808e-09,0.006293803395238314,2.871023411260772e-06,6.355820543589488e-10,9.760888863892534e-06,0.0009116353260342909,8.509846260253989e-07,9.533386345855691e-07,1.3818943714346163e-06,6.507282907065174
0.9999821559816624,0.005182854279654877,8.115933292780807e-06,0.006312324517668109,5.59564695273529e-09,0.006327966597821435,2.8962976677113097e-06,6.345423968978395e-10,9.854445922472617e-06,0.0009186438372617636,8.616146527644922e-07,9.597341595916515e-07,1.3905142030839368e-06,6.507782961189027
0.9999820549930183,0.0052175149987484445,8.138386744713786e-06,0.006345359693504099,5.5915575643266004e-09,0.006361130615521875,2.9188552936114854e-06,6.331610783041121e-10,9.938169827035183e-06,0.0009274390132194386,8.617748192384205e-07,9.662734885365942e-07,1.3993742601037826e-06,6.508100422725287
0.9999819574400639,0.005254661148140794,8.146294127190839e-06,0.006375472570422647,5.593196980441701e-09,0.006391338662710453,2.9360613975281227e-06,6.311333200005069e-10,9.998931556406014e-06,0.0009343913984046795,8.725414471413581e-07,9.727714419066656e-07,1.4083077285963874e-06,6.507973066097215
0.9999818681279719,0.005293733915793122,8.132553829209697e-06,0.0064005618774674805,5.604124251420245e-09,0.006416469703944796,2.945057622407219e-06,6.281457982615368e-10,1.0022687210954722e-05,0.0009409460249868169,8.831667478577673e-07,9.790712951236567e-07,1.4167433685107864e-06,6.507125386181663
0.9999819132404282,0.005469373165196982,7.440627492231938e-06,0.006291939695917309,5.906908419628979e-09,0.006306317990564574,2.70197856486919e-06,5.936131977837185e-10,8.979650812777118e-06,0.000949177358489219,8.832040239744466e-07,9.853841808557126e-07,1.425299109324477e-06,6.484272923788987
0.9999818162017965,0.00550173531350477,7.4655158335248556e-06,0.006324152332028014,5.900179736747765e-09,0.006338654827561243,2.7241277301560877e-06,5.926564082961639e-10,9.059547596239938e-06,0.000955575479482569,8.939070309716446e-07,9.917437511208046e-07,1.433900228857075e-06,6.484767877553006
0.9999817218103851,0.005537703149695462,7.4744805078818145e-06,0.006353279610926479,5.9007112120884695e-09,0.006367870371268587,2.7405125301573514e-06,5.909438158738151e-10,9.115045049205719e-06,0.0009635221100926364,8.939981013360878e-07,9.980534593138702e-07,1.4424734702099537e-06,6.484728718019338
0.999981628985602,0.005575143477847741,7.477281162146059e-06,0.006380903463351115,5.903460189356084e-09,0.006395568135644414,2.7544392517456715e-06,5.890030348669783e-10,9.161108246963658e-06,0.0009697666924250038,9.047709031160975e-07,1.0044634308535928e-06,1.4511507048262934e-06,6.484526399097317
0.9999815417190887,0.005614528529036751,7.465025186799785e-06,0.006404817410616782,5.913376050759179e-09,0.006419519031560398,2.7625328497381505e-06,5.863929058960435e-10,9.181882227285337e-06,0.0009774335457648606,9.048554042921425e-07,1.0107261642839068e-06,1.4595631554365157e-06,6.483797501997728
0.9999815930899421,0.005789665576230368,6.835511344044495e-06,0.006293171452019653,6.2253179447457206e-09,0.006306466238836313,2.5360123511950107e-06,5.548951336189906e-10,8.228432537030693e-06,0.0009848157971040358,9.154313684224005e-07,1.0168470368624607e-06,1.4677593229297667e-06,6.461471485387713
0.9999814974690423,0.00582227216889371,6.858983782484613e-06,0.006324562738838943,6.216638628371717e-09,0.006337972017558403,2.5566666759780837e-06,5.54153905062279e-10,8.30160785221676e-06,0.0009906456616778742,9.155974490898467e-07,1.0231768363122914e-06,1.4763503043148998e-06,6.462077358177888
0.9999814067396333,0.005858178437141688,6.865319272286748e-06,0.006351903993963459,6.217278888783654e-09,0.00636538752373834,2.570871682825877e-06,5.525894875517437e-10,8.347451098631093e-06,0.0009979069312013981,9.263048258576693e-07,1.0293567390255337e-06,1.4846646014184643e-06,6.462032592473617
0.999981319057255,0.005896317204848768,6.861037564633229e-06,0.00637663392238127,6.223311130524702e-09,0.006390166509371517,2.5809629515982686e-06,5.505495979487363e-10,8.376333848583792e-06,0.0010050212784519185,9.263931416033137e-07,1.035572256076117e-06,1.4929669955538687e-06,6.461611389560255
0.9999812325028259,0.005935701429266763,6.852505158165982e-06,0.006400188519213345,6.230911779872113e-09,0.006413760024918929,2.589271860580788e-06,5.483678566521005e-10,8.398644528344372e-06,0.001012134860846311,9.371713673973722e-07,1.0418081519584664e-06,1.501373895806914e-06,6.461081263419714
0.9999811501343817,0.0059777964288939755,6.829906738597874e-06,0.0064203331103840616,6.246258223684292e-09,0.006433909466887721,2.592143742687493e-06,5.455257124693025e-10,8.397769750795542e-06,0.0010189672464482648,9.372559507797643e-07,1.0479350705376655e-06,1.5096568102031962e-06,6.460012895769786
0.999981207483304,0.0061528112366420005,6.259614434713334e-06,0.006305621750806519,6.566980365554072e-09,0.006317906882791825,2.3811215493241346e-06,5.169655424441764e-10,7.528938901448988e-06,0.0010272139546060805,9.478292543166466e-07,1.0539162408667123e-06,1.5175812435496972e-06,6.438267137106407
0.9999811169852629,0.006186760236481279,6.273510359740212e-06,0.006333812154628526,6.561448216197529e-09,0.006346182494659386,2.39712161657237e-06,5.160250209214943e-10,7.582142220910632e-06,0.0010338967341900595,9.586174918919617e-07,1.0601135503826497e-06,1.5259776088886428e-06,6.4386331099368945
0.9999810284323258,0.006224065767098176,6.276015376371807e-06,0.006359381271317749,6.562601398095807e-09,0.006371810801434447,2.4088360853634424e-06,5.145320971673572e-10,7.617906015272717e-06,0.0010404492469152414,9.587855221498783e-07,1.0663064491631668e-06,1.5342795617759687e-06,6.438556750441383
0.9999809487513135,0.006261857691715494,6.265475924519131e-06,0.006380309256932454,6.5723853631853504e-09,0.006392763684681832,2.4149952268866906e-06,5.124571809964574e-10,7.630497223787029e-06,0.001048272358208083,9.694166457139362e-07,1.07224085217991e-06,1.5421342331996258e-06,6.437909722745778
0.9999808662450929,0.006302156446046467,6.253049155967792e-06,0.006401399629754175,6.582136845731089e-09,0.006413876410848797,2.420574098056659e-06,5.103230305222248e-10,7.641704712322963e-06,0.0010545365773530326,9.69579668035574e-07,1.0783471867919601e-06,1.5503525640244162e-06,6.437265799469907
0.9999807860605642,0.0063442278695991184,6.233381656090562e-06,0.006420462702097677,6.5961117758977735e-09,0.006432944101046994,2.4232097676535553e-06,5.07871064198345e-10,7.641067654722211e-06,0.0010623726358615412,9.803667559748426e-07,1.0844889402383174e-06,1.5585559286632484e-06,6.436344665415178
0.9999808464139579,0.006519454972116114,5.718857091450264e-06,0.006304008030526973,6.925546505908815e-09,0.006315313177349518,2.227941481829805e-06,4.819361623058107e-10,6.8557074691712906e-06,0.0010680679150173564,9.803166832609412e-07,1.0902943283556034e-06,1.5663606191691876e-06,6.415178648138383
0.9999807618845116,0.006553718759392297,5.725643705859631e-06,0.006329082139637605,6.923467871255195e-09,0.006340448688299333,2.240138398988601e-06,4.808564167478729e-10,6.8927144752049415e-06,0.00107549573750718,9.91034379405195e-07,1.0962924166778737e-06,1.5743009187749348e-06,6.415308980208806
0.9999806774073635,0.006590510132596804,5.72687761103154e-06,0.006352880220039395,6.924459193549266e-09,0.006364295998805865,2.2502202511991353e-06,4.79528693686718e-10,6.9217831945719516e-06,0.0010829250791914112,9.91202594690101e-07,1.102355077770366e-06,1.5824178595544368e-06,6.415246764422744
0.9999805979145991,0.006629032937731134,5.718041274601425e-06,0.006373348552390523,6.932758139885832e-09,0.006384788337281947,2.2561182565302664e-06,4.777260476155077e-10,6.934003410456052e-06,0.00108835984380524,1.0019207533274683e-06,1.1082670484494092e-06,1.5902690639993906e-06,6.41472654075206
0.9999805207952678,0.006669395410951079,5.702382037142419e-06,0.006391729032107871,6.945610528471134e-09,0.006403176123552286,2.2591989485161754e-06,4.756158493539248e-10,6.935163542061276e-06,0.0010953804459495375,1.0020053347337662e-06,1.1141714207472973e-06,1.598101343382356e-06,6.413922129861117
0.9999804440057872,0.0067107562098327606,5.684793910974288e-06,0.0064094506162524914,6.9590828784838374e-09,0.00642090034515402,2.2613996255276434e-06,4.734603681951617e-10,6.933415272985776e-06,0.0011024143412905385,1.012800083023703e-06,1.120185757557491e-06,1.6061261803068327e-06,6.413080514618189
0.9999803690826541,0.006753728792355389,5.6616382583811875e-06,0.006425448553957272,6.97632106469771e-09,0.00643688711627671,2.2612695844081857e-06,4.710577231657823e-10,6.922528413963389e-06,0.0011093113186580754,1.0129619792640917e-06,1.1261571010988086e-06,1.6140675877593868e-06,6.412006031277166
0.9999804339227085,0.00692906893477708,5.198647448008668e-06,0.006306570085236398,7.315817517969292e-09,0.006316937749962953,2.0803710972794367e-06,4.475716369273787e-10,6.2137907778509365e-06,0.0011157679343168053,1.0235391420872574e-06,1.1318618113607437e-06,1.621665422921704e-06,6.39136965483164
0.9999803540751488,0.006963940464585226,5.200663245088616e-06,0.006329017579146263,7.3159843018927645e-09,0.006339429377158122,2.0896629242642563e-06,4.464600112860762e-10,6.239341687620503e-06,0.0011222524489157,1.0236287864176616e-06,1.137686060268685e-06,1.6293376689397825e-06,6.391359719344596
0.9999802740142208,0.007001239535054513,5.198216401199871e-06,0.006350369156441603,7.318858328038239e-09,0.006360815309141057,2.0972284386990017e-06,4.451504278792708e-10,6.258569529956421e-06,0.0011304659888080584,1.0344342016544342e-06,1.1436168315613678e-06,1.6372603877837816e-06,6.391189108949209
0.9999801969282552,0.007039450380614511,5.190984880227753e-06,0.006369790953342076,7.3253486822969044e-09,0.006380259198330744,2.102668184307243e-06,4.436388144940394e-10,6.269790329922442e-06,0.0011368153215830068,1.034601593667321e-06,1.1495086818806868e-06,1.6451173291407491e-06,6.3908041143425365
0.9999801235639757,0.007080124466588963,5.174474521291775e-06,0.006386145944728221,7.339695384758335e-09,0.0063966133241867154,2.1042445071228468e-06,4.4166348013000073e-10,6.265788476153475e-06,0.0011428810673747114,1.0453261642751237e-06,1.1552817278726727e-06,1.6527579153160106e-06,6.389954348149814
0.9999800530579387,0.007121363174693869,5.154201497565711e-06,0.006400800644714996,7.3569621487292864e-09,0.00641125700853731,2.1040459786985415e-06,4.3954089985354224e-10,6.25518928616582e-06,0.0011505273228235645,1.0454059230060935e-06,1.161048738293901e-06,1.6603158221148848e-06,6.388933831918928
0.9999799814154355,0.007164507796684924,5.131751626902296e-06,0.0064150758545348735,7.375245353132529e-09,0.006425516639741572,2.1030138703995604e-06,4.373346070388677e-10,6.2416953766456424e-06,0.001156475897634255,1.056212594766665e-06,1.1668913844577695e-06,1.6680692973210849e-06,6.38785584981035
0.9999799113719224,0.007209036052682241,5.10515640279456e-06,0.006427871420318,7.396835107764478e-09,0.006438286121563372,2.10016842083247e-06,4.3494406913720563e-10,6.221326294744876e-06,0.001164015904745825,1.0563765080815865e-06,1.1727289087080495e-06,1.6758070123216497e-06,6.386586354604517
0.9999799810119495,0.007384034782252706,4.6920177618494145e-06,0.006306642464952445,7.746992531844137e-09,0.00631608962424941,1.9335177860504384e-06,4.1380787856006483e-10,5.587456909493469e-06,0.001169380053240405,1.0669550309385085e-06,1.1782944387101975e-06,1.6831306071661686e-06,6.366499184945989
0.9999799054727501,0.0074201449975352385,4.689265227549543e-06,0.006326334087302832,7.7503927781642e-09,0.006335808722066454,1.9399233178612077e-06,4.1263064597516413e-10,5.6021258901327654e-06,0.001176509286775852,1.067044361174138e-06,1.183981048901123e-06,1.6905923139346152e-06,6.366308576992612
0.9999798310977477,0.007456552689641833,4.685416718673482e-06,0.006345298015835867,7.753938929952301e-09,0.0063547971841061,1.9457302415226326e-06,4.1145095663498005e-10,5.615050275160697e-06,0.0011836586560733675,1.0778581043175746e-06,1.1897847990360534e-06,1.6982665871548822e-06,6.3661098809617895
0.9999797576378615,0.007495840655186068,4.675375559961905e-06,0.006362380612215667,7.76299421089999e-09,0.006371889805195373,1.949028635511774e-06,4.0995725462227146e-10,5.618488745639295e-06,0.0011906687578392388,1.078029349517487e-06,1.1955437105656172e-06,1.7059191854620284e-06,6.365602962940878
0.999979685888106,0.007536793115618044,4.660820750814518e-06,0.006377788337926754,7.776078148495857e-09,0.006387296389671308,1.95037395815724e-06,4.0825181961542176e-10,5.614671654567136e-06,0.0011975419000048813,1.0888481794741189e-06,1.2013000525177887e-06,1.7134879418359057e-06,6.364871577537864
0.9999796193327662,0.0075778442922898115,4.6412928590401e-06,0.0063905646919854885,7.794451123538465e-09,0.006400057672544765,1.949285252243246e-06,4.0632033499246965e-10,5.601798185577222e-06,0.0012041121930426691,1.0889283544903927e-06,1.2069358375740701e-06,1.7208555372013104e-06,6.363846627097739
0.9999795542226568,0.007620338498259316,4.618047024433314e-06,0.006401907326540386,7.816269430489792e-09,0.006411375856016737,1.946546651717626e-06,4.04216718476295e-10,5.582848225628601e-06,0.0012105474129549673,1.0996572105598098e-06,1.2125265055057783e-06,1.7282099977122081e-06,6.36263261558982
0.9999794885351599,0.007663581313945091,4.594603978727056e-06,0.006413164758319997,7.837539312369795e-09,0.006422608462929505,1.9436785977441954e-06,4.02139314154117e-10,5.563782814017286e-06,0.0012170230080709049,1.0998222454255906e-06,1.2182374026199474e-06,1.7356982597979233e-06,6.36145237614061
0.9999794231042297,0.007709113447065487,4.567025757008633e-06,0.006423160341755049,7.86271527694531e-09,0.006432569332122776,1.939092220151961e-06,3.9985329774144547e-10,5.538268789403619e-06,0.0012233723967822144,1.110643042595944e-06,1.2239445096723547e-06,1.7432392792913234e-06,6.36005953058169
0.9999793624429117,0.007754323229177959,4.535906577131441e-06,0.006430943755092348,7.892177789222933e-09,0.006440307397582941,1.9326269805565303e-06,3.974108767766194e-10,5.505883296391728e-06,0.0012294238891590362,1.1107181967468065e-06,1.2294875933536547e-06,1.7505001780299077e-06,6.358435193443796
0.9999793000505254,0.007801035927735248,4.5043377292763015e-06,0.006438841918831107,7.921436375122977e-09,0.006448159696144477,1.9260258422457757e-06,3.949666044942197e-10,5.473252098650546e-06,0.001237242978849934,1.121537695532727e-06,1.235148193224054e-06,1.7578785270439778e-06,6.356828088195752
0.999979376021696,0.007976990841753512,4.1414675775291174e-06,0.006313847752588023,8.287449464836242e-09,0.006322301389464555,1.7734720864293398e-06,3.7619846815140236e-10,4.914603954665694e-06,0.0012428547077498614,1.121462991889287e-06,1.2404847467942664e-06,1.7649009853764207e-06,6.337211166318278
0.9999793054034833,0.008014215781607539,4.135381264453051e-06,0.006330535552658272,8.293056232537536e-09,0.006339003049074276,1.777346011313938e-06,3.750617192395815e-10,4.920722387844554e-06,0.001250417206900313,1.1322936872656465e-06,1.246114669797764e-06,1.7722900375911158e-06,6.336917418627937
0.9999792362723563,0.00805319281328371,4.125347418711671e-06,0.006345614554723251,8.302849395999996e-09,0.00635408620605311,1.7794855873810884e-06,3.73731646285242e-10,4.920609272710333e-06,0.0012561131913775175,1.1324696544581673e-06,1.251745060933706e-06,1.779676243599513e-06,6.336404838407513
0.9999791723316118,0.008092264885833084,4.110894455072166e-06,0.006358064311075259,8.318298952331386e-09,0.006366527708917049,1.779395710326851e-06,3.721911554430138e-10,4.91255252905181e-06,0.0012632397774327575,1.1432084738886194e-06,1.257246662624869e-06,1.7867717035453608e-06,6.335597446567144
