H2O,CO2,NH3,CH4,Ar,Kr,Xe
1104.1196237879033,2009372.0315956401,0.03033028641443261,92476.61822238758,117.62500093213748,68.43400155031122,52.8020009608008
1103.7577852813586,2006923.6920523925,0.030906657889569675,92627.08585793983,117.62500093213748,68.43400155031122,52.8020009608008
1103.439194401809,2004766.7289312636,0.031440221071149264,92774.54414078103,117.62500093213748,68.43400155031122,53.3020009608008
1105.125677497618,2016173.277701334,0.030264383285468856,92819.05325796541,118.12500093213748,68.43400155031122,53.3020009608008
1104.796212177953,2013947.992603389,0.030815322451674745,92962.6721928061,118.12500093213748,68.93400155031122,53.3020009608008
1104.50764223276,2011997.9013759908,0.03132481440909914,93103.41874894997,118.12500093213748,68.93400155031122,53.3020009608008
1106.2982610436886,2024085.1970002037,0.030118692604692483,93241.35037397097,118.62500093213748,68.93400155031122,53.3020009608008
1106.1193629158297,2022037.8395746865,0.030649302197407243,93376.52336649154,118.62500093213748,68.93400155031122,53.3020009608008
1105.8511454467052,2020229.2922934617,0.031139328620584,93508.9928991617,118.62500093213748,68.93400155031122,53.3020009608008
1107.590662061063,2031946.1229160684,0.029946637983585954,93638.81304117847,119.12500093213748,68.93400155031122,53.3020009608008
1107.3042835066396,2030020.0290075273,0.030459005694244957,93766.0367803549,119.12500093213748,69.43400155031122,53.8020009608008
1107.0556645946317,2028347.145721865,0.030932145298036392,93890.71604474781,119.12500093213748,69.43400155031122,53.8020009608008
1108.8180208718572,2040192.7129481884,0.02973792759934328,94012.90172385285,119.62500093213748,69.43400155031122,53.8020009608008
1108.5484934845542,2038383.8765625448,0.030235078400957124,94132.6436893758,119.62500093213748,69.43400155031122,53.8020009608008
1108.3695509292825,2036341.9778417358,0.03071233999823208,94249.99081558827,119.62500093213748,69.43400155031122,53.8020009608008
1110.2301288667384,2048819.7070596414,0.029501313703373437,94364.9909992765,120.12500093213748,69.93400155031122,53.8020009608008
1109.8987642467907,2046600.795504522,0.030003036669224183,94477.69117929097,120.12500093213748,69.93400155031122,53.8020009608008
1109.6819439740682,2045148.3634268837,0.030448961736266406,94588.13735570514,120.12500093213748,69.93400155031122,54.3020009608008
1111.4838920982545,2057205.9058588096,0.02926040116320604,94696.37460859104,120.12500093213748,69.93400155031122,54.3020009608008
1111.1665388446768,2055085.4941828847,0.029750012511060703,94802.44711641922,120.62500093213748,69.93400155031122,54.3020009608008
1110.9630430920733,2053725.3672220914,0.030184740369159236,94906.39817409083,120.62500093213748,69.93400155031122,54.3020009608008
1112.7801251953535,2065856.9472501671,0.029001565495211903,95108.27021060901,120.62500093213748,70.43400155031122,54.3020009608008
1112.474191258537,2063817.4751864627,0.029480481673112964,95206.10480639683,121.12500093213748,70.43400155031122,54.3020009608008
1112.2815936628779,2062533.1508024426,0.02990537266930203,95301.9827102689,121.12500093213748,70.43400155031122,54.3020009608008
1114.0409029837747,2074252.658551837,0.028747036550066565,95395.94305606352,121.12500093213748,70.43400155031122,54.8020009608008
1113.7455846293726,2072288.299506565,0.029215420496061427,95588.02419494225,121.62500093213748,70.43400155031122,54.8020009608008
1113.6948147287515,2071115.1110551944,0.02963137087903008,95676.2637110434,121.62500093213748,70.93400155031122,54.8020009608008
1115.5468478191408,2083422.6146625394,0.02846399555141815,95762.73843682253,121.62500093213748,70.93400155031122,54.8020009608008
1115.258454754701,2081509.1181710132,0.028923797805421727,95947.48366808608,122.12500093213748,70.93400155031122,54.8020009608008
1115.0093902593233,2079855.8272577336,0.029348649621737347,96028.53399472435,122.12500093213748,70.93400155031122,54.8020009608008
1114.866680956237,2078908.3730606502,0.029722578611370124,96207.96331482986,122.12500093213748,70.93400155031122,54.8020009608008
1116.6826969012677,2090952.2819236692,0.028536864834986665,96283.80404853326,122.62500093213748,70.93400155031122,55.3020009608008
1116.5066516433628,2089786.8108345412,0.028944511718351447,96458.1279675626,122.62500093213748,71.43400155031122,55.3020009608008
1116.2868830951422,2088331.2115940838,0.02933684098467142,96528.96540821134,122.62500093213748,71.43400155031122,55.3020009608008
1118.3128265559362,2100899.3684692346,0.028155458759803326,96698.38610004711,122.62500093213748,71.43400155031122,55.3020009608008
1118.0600391930045,2099230.0402909843,0.0285795601793212,96764.41837804616,123.12500093213748,71.43400155031122,55.3020009608008
1117.838781341445,2097768.3425448025,0.028970210578249844,96929.13001048524,123.12500093213748,71.43400155031122,55.3020009608008
1119.7448561328786,2110345.067505997,0.027807692046228363,96990.54741027554,123.12500093213748,71.43400155031122,55.3020009608008
1119.4906842525163,2108670.766052789,0.028229078761232828,97150.73646207002,123.62500093213748,71.93400155031122,55.3020009608008
1119.2732910125094,2107238.1834450196,0.028617983984769068,97207.72173282862,123.62500093213748,71.93400155031122,55.8020009608008
1119.160345524107,2106493.8687208905,0.028958953526955787,97363.56729817204,123.62500093213748,71.93400155031122,55.8020009608008
1121.0174126141287,2118719.5886803763,0.027789403508677625,97516.2959522086,124.12500093213748,71.93400155031122,55.8020009608008
1120.8662994718031,2117726.6315743276,0.028166578960431506,97665.97003316443,124.12500093213748,71.93400155031122,55.8020009608008
1120.6691013241236,2116430.2731445907,0.028529922896804595,97712.65063250114,124.12500093213748,72.43400155031122,55.8020009608008
1120.574415836488,2115807.859678335,0.02884718961909575,97858.39761985112,124.62500093213748,72.43400155031122,55.8020009608008
1122.5296276497293,2128647.0644807788,0.027650714923738027,98001.2296674541,124.62500093213748,72.43400155031122,55.8020009608008
1122.4402852114065,2127248.4192162803,0.028024703981770448,98141.20507410502,124.62500093213748,72.43400155031122,56.3020009608008
1122.3327859259332,2126543.8121040585,0.02835264039580674,98178.38097262292,124.62500093213748,72.43400155031122,56.3020009608008
1124.2042746933241,2138798.1593214497,0.027205938183717426,98314.81335317047,125.12500093213748,72.43400155031122,56.3020009608008
1123.9779332661426,2137318.5595300244,0.0275856472768131,98448.51708610705,125.12500093213748,72.93400155031122,56.3020009608008
1123.860034787395,2136547.8146027504,0.02791934470342385,98579.5467443849,125.12500093213748,72.93400155031122,56.3020009608008
1123.7665276811542,2135936.4681401853,0.02822543241990413,98707.9558094972,125.62500093213748,72.93400155031122,56.3020009608008
1125.7352169500202,2148794.1829196066,0.027054681405783675,98833.79669330726,125.62500093213748,72.93400155031122,56.3020009608008
1125.5179723161082,2147377.8294907715,0.027416324607070396,98957.12075944111,125.62500093213748,72.93400155031122,56.8020009608008
1125.331079189563,2146158.9561101682,0.02774925226030487,99077.97834425229,126.12500093213748,73.43400155031122,56.8020009608008
1125.3790101355232,2145645.7212062688,0.028039857760986334,99196.41877736725,126.12500093213748,73.43400155031122,56.8020009608008
1127.3632604979534,2158570.322923682,0.02686778394048803,99312.4904018199,126.12500093213748,73.43400155031122,56.8020009608008
1127.2316052239487,2157714.5224756585,0.027199705357075377,99426.2405937835,126.12500093213748,73.43400155031122,56.8020009608008
1127.125443074572,2157024.3429953647,0.02750434241964568,99537.71578190783,126.62500093213748,73.43400155031122,56.8020009608008
1127.0419697759344,2156481.6328195836,0.027783588456086604,99646.96146626967,126.62500093213748,73.43400155031122,56.8020009608008
1129.0314700140414,2169403.0288298894,0.02661794185059139,99754.02223694428,126.62500093213748,73.93400155031122,56.8020009608008
1128.8203774009603,2168034.454925424,0.026955306180647613,99858.94179220538,127.12500093213748,73.93400155031122,57.3020009608008
1128.7160041904892,2167357.7724549584,0.02725030579575352,99961.76295636127,127.12500093213748,73.93400155031122,57.3020009608008
1128.631241749419,2166808.1835735696,0.02752029889530609,100162.52769723405,127.12500093213748,73.93400155031122,57.3020009608008
1130.7058890630346,2180244.546660206,0.0263477534953731,100259.27714328936,127.62500093213748,73.93400155031122,57.3020009608008
1130.5689003085467,2179359.18662605,0.026662127953229874,100354.09160042358,127.62500093213748,73.93400155031122,57.3020009608008
1130.4571026827507,2178636.525103874,0.026950684868882947,100447.0097684151,127.62500093213748,74.43400155031122,57.3020009608008
1130.3650537639376,2178041.450469387,0.027214847435709687,100638.0695730468,128.12500093213748,74.43400155031122,57.3020009608008
1132.4929967505573,2190960.4422866134,0.026070504310917057,100725.30818158586,128.12500093213748,74.43400155031122,57.8020009608008
1132.3527060882138,2190056.4130837354,0.026378513166225255,100810.80201795413,128.12500093213748,74.43400155031122,57.8020009608008
1132.234926160717,2189297.3047118997,0.026660886176835354,100994.58597759505,128.12500093213748,74.43400155031122,57.8020009608008
1132.220316615387,2189203.439896954,0.026904935337529624,101074.69425804315,128.62500093213748,74.43400155031122,57.8020009608008
1132.1438192510584,2188710.384160254,0.027142981875746784,101153.20037288229,128.62500093213748,74.93400155031122,57.8020009608008
1134.2330392390736,2202160.5021497677,0.025968574977534617,101330.13636542464,128.62500093213748,74.93400155031122,57.8020009608008
1134.1758887487165,2201793.5815413985,0.026240040895305815,101403.53363811615,129.12500093213748,74.93400155031122,57.8020009608008
1134.0576785938615,2201034.077212727,0.026502918525060228,101575.46296535383,129.12500093213748,74.93400155031122,57.8020009608008
1134.0418843910684,2200932.869122352,0.02672920552186973,101643.95370604676,129.12500093213748,74.93400155031122,58.3020009608008
1136.2480707227169,2214285.6142764357,0.02558132870736226,101811.07463192582,129.62500093213748,75.43400155031122,58.3020009608008
1136.1717653916971,2213797.2263221615,0.02585513808520519,101874.8531392873,129.62500093213748,75.43400155031122,58.3020009608008
1136.0353228133345,2212923.4291611454,0.0261201116762792,102037.35607650154,129.62500093213748,75.43400155031122,58.3020009608008
1136.0027651590724,2212715.1413621446,0.02634876917589782,102096.60895497151,129.62500093213748,75.43400155031122,58.3020009608008
1135.9836263604484,2212592.804101461,0.026557218945589028,102254.67677587208,130.12500093213748,75.43400155031122,58.3020009608008
1138.1450384445411,2226416.31809002,0.025392097494397626,102409.58324035464,130.12500093213748,75.43400155031122,58.3020009608008
1138.0622032059048,2225887.8191838367,0.02565146211938536,102461.39157554755,130.12500093213748,75.93400155031122,58.8020009608008
1137.9972078171293,2225473.136412772,0.02588860340431104,102612.16374403659,130.62500093213748,75.93400155031122,58.8020009608008
1137.950548809458,2225175.4830014873,0.026105469084452666,102759.92046915586,130.62500093213748,75.93400155031122,58.8020009608008
1138.0015699436133,2225501.5947713037,0.026289235601851604,102804.72205977274,130.62500093213748,75.93400155031122,58.8020009608008
1140.155767977219,2239230.9649511734,0.025132759370476158,102948.62761857729,131.12500093213748,75.93400155031122,58.8020009608008
1140.0545268143155,2238587.1727023013,0.02538301695006781,103089.65506620574,131.12500093213748,75.93400155031122,58.8020009608008
1139.9742592877951,2238076.71657678,0.025612268923652613,103227.86196488162,131.12500093213748,76.43400155031122,58.8020009608008
1139.994461637721,2238205.58430052,0.025808030387100722,103263.30472558399,131.12500093213748,76.43400155031122,58.8020009608008
1140.1563781146288,2238421.1991027812,0.02598656991184147,103398.03863107231,131.62500093213748,76.43400155031122,59.3020009608008
1142.3010487872834,2252040.81454192,0.02484341984222919,103530.07785845087,131.62500093213748,76.43400155031122,59.3020009608008
1142.2611524677154,2251788.2422127286,0.02507418250884384,103659.47630128184,131.62500093213748,76.43400155031122,59.3020009608008
1142.2388263700807,2251647.019226563,0.025285015250666072,103786.2867752562,132.12500093213748,76.43400155031122,59.3020009608008
1142.2319335934312,2251603.6129225926,0.025477411266040233,103910.56103975108,132.12500093213748,76.93400155031122,59.3020009608008
1142.238548656178,2251645.8215680243,0.025652780497689844,104032.34981895605,132.12500093213748,76.93400155031122,59.3020009608008
1142.3361609953256,2252264.8686008793,0.025798126139285643,104151.70282257693,132.62500093213748,76.93400155031122,59.3020009608008
1144.5526385212622,2266286.6175882537,0.024640349882103788,104268.6687661254,132.62500093213748,76.93400155031122,59.3020009608008
1144.4919424500665,2265903.6512821596,0.02485673643717963,104383.29539080289,132.62500093213748,76.93400155031122,59.8020009608008
1144.5284679664799,2266134.6063692668,0.025040739165542097,104495.62948298683,132.62500093213748,76.93400155031122,59.8020009608008
1144.4969311333314,2265935.72380787,0.025222014579864657,104605.71689332709,133.12500093213748,77.43400155031122,59.8020009608008
1144.691371955852,2266352.928133999,0.025374099947549942,104713.60255546054,133.12500093213748,77.43400155031122,59.8020009608008
1144.841127326856,2267298.5695479163,0.025497303436018172,104819.33050435132,133.12500093213748,77.43400155031122,59.8020009608008
1147.0363202665228,2281127.6389367497,0.024352054259687377,104922.9438942643,133.62500093213748,77.43400155031122,59.8020009608008
1147.0248070880946,2281055.5463130083,0.024547945904196632,105024.48501637901,133.62500093213748,77.43400155031122,59.8020009608008
1147.027841821574,2281074.91147364,0.02472660471501618,105123.99531605143,133.62500093213748,77.43400155031122,60.3020009608008
1147.1234909487612,2281676.598989957,0.024875670216510628,105221.51540973039,133.62500093213748,77.93400155031122,60.3020009608008
1147.143261494753,2281801.137524022,0.025024028379399665,105417.08510153578,134.12500093213748,77.93400155031122,60.3020009608008
1147.25571180494,2282508.276876789,0.025145386048585478,105508.74339950505,134.12500093213748,77.93400155031122,60.3020009608008
1149.5850330981687,2297119.5145123284,0.02399270309485034,105598.56853151495,134.12500093213748,77.93400155031122,60.3020009608008
1149.5301102775215,2296775.9430276053,0.024187137879639074,105686.59716088464,134.62500093213748,77.93400155031122,60.3020009608008
1149.5688718705014,2297018.900980871,0.02435115616653342,105872.86521766696,134.62500093213748,77.93400155031122,60.3020009608008
1149.621154782582,2297346.469608544,0.024500541076541742,105955.40791331361,134.62500093213748,78.43400155031122,60.3020009608008
1149.6823398015126,2297729.712184111,0.024636149571646563,106036.29975504734,135.12500093213748,78.43400155031122,60.8020009608008
1149.8283492793082,2298643.764193098,0.02474519976859004,106215.57375994639,135.12500093213748,78.43400155031122,60.8020009608008
1150.1128837571594,2299617.2460066252,0.024844282807021157,106291.26228474746,135.12500093213748,78.43400155031122,60.8020009608008
1152.4060663388675,2313933.187498993,0.02370361110183366,106465.4370390525,135.12500093213748,78.43400155031122,60.8020009608008
1152.3878082830738,2313819.695284286,0.023877026365628322,106536.12829827145,135.62500093213748,78.93400155031122,60.8020009608008
1152.4639724890285,2314294.510234668,0.024022098575809305,106605.40573230601,135.62500093213748,78.93400155031122,60.8020009608008
1152.5450419631322,2314799.798293539,0.02415328590943145,106773.29761765989,135.62500093213748,78.93400155031122,60.8020009608008
1152.6358514144422,2315365.6641320596,0.024272365455217465,106837.83166530669,136.12500093213748,78.93400155031122,60.8020009608008
1152.8096821928866,2316448.4034371204,0.02436640466214546,107001.07503200055,136.12500093213748,78.93400155031122,61.3020009608008
1152.9869990574095,2317552.5028551365,0.024450903752730166,107061.05353136054,136.12500093213748,78.93400155031122,61.3020009608008
1153.1608037241488,2318634.392031893,0.024526054554992852,107219.83246073332,136.12500093213748,79.43400155031122,61.3020009608008
1155.4892543323485,2333093.6619114107,0.02338613286500418,107375.43581151865,136.62500093213748,79.43400155031122,61.3020009608008
1155.572063829393,2333607.1178846187,0.023526558987703745,107427.92709528828,136.62500093213748,79.43400155031122,61.3020009608008
1155.5783376353945,2333646.225365921,0.02366633572770127,107579.36855338252,136.62500093213748,79.43400155031122,61.3020009608008
1155.8939566372107,2334800.0355538824,0.02376883022383858,107627.78118231487,137.12500093213748,79.43400155031122,61.3020009608008
1155.992663590659,2335411.6025229283,0.02387264156934371,107775.22555866856,137.12500093213748,79.43400155031122,61.8020009608008
1156.1766488266385,2336551.0742104547,0.023953317652725806,107919.72104749519,137.12500093213748,79.93400155031122,61.8020009608008
1156.3629527350051,2337704.5216038595,0.024025618960892677,107961.32662654528,137.62500093213748,79.93400155031122,61.8020009608008
1156.5446214294059,2338828.9032752323,0.02408966293565531,108102.10009401437,137.62500093213748,79.93400155031122,61.8020009608008
1156.7242874184521,2339940.5321494727,0.024146509965853297,108240.05809213409,137.62500093213748,79.93400155031122,61.8020009608008
1159.152777259784,2354929.168058016,0.02300207448907927,108375.2569302914,137.62500093213748,79.93400155031122,61.8020009608008
1159.2308811010794,2355410.447534729,0.023126462726326222,108507.75179168557,138.12500093213748,79.93400155031122,61.8020009608008
1159.3190354597523,2355953.5347116413,0.02323942377179257,108537.59675585186,138.12500093213748,80.43400155031122,61.8020009608008
1159.491164757408,2357013.5057317414,0.023328703122187783,108666.84482073483,138.12500093213748,80.43400155031122,62.3020009608008
1159.58218077715,2357573.9286537375,0.023421281787172513,108793.50792432013,138.62500093213748,80.43400155031122,62.3020009608008
1159.840259623119,2359162.211238241,0.023479474395533703,108917.63776583373,138.62500093213748,80.43400155031122,62.3020009608008
1160.0115206122946,2360215.8449144047,0.02354321731438131,109039.28501051705,138.62500093213748,80.43400155031122,62.3020009608008
1160.1812951832521,2361260.0154459896,0.023599922190776338,109158.49931030671,138.62500093213748,80.43400155031122,62.3020009608008
1160.4307488898257,2362793.6091534444,0.023637492865601965,109275.32932410057,139.12500093213748,80.93400155031122,62.3020009608008
1160.8054424368231,2364312.8463800494,0.02367066265792955,109389.82273761857,139.12500093213748,80.93400155031122,62.3020009608008
1161.1236755734235,2366267.261770924,0.0236856095894096,109502.0262828662,139.12500093213748,80.93400155031122,62.3020009608008
1163.5368109218516,2381050.468090393,0.0225573003789558,109611.98575720887,139.62500093213748,80.93400155031122,62.8020009608008
1163.663197740317,2381823.298444804,0.022655953576344114,109719.74604206468,139.62500093213748,80.93400155031122,62.8020009608008
1163.8750366541647,2383118.1237072363,0.022732649510773414,109825.35112122339,139.62500093213748,80.93400155031122,62.8020009608008
1164.0028851278992,2383899.401291194,0.022813153871632696,109928.84409879892,139.62500093213748,81.43400155031122,62.8020009608008
1164.214663299815,2385193.0679865465,0.02287322478745873,110030.26721682293,140.12500093213748,81.43400155031122,62.8020009608008
1164.423345193479,2386467.347869099,0.022926385659036784,110129.66187248647,140.12500093213748,81.43400155031122,62.8020009608008
1164.6284676795485,2387719.4363660524,0.02297328157993433,110227.06863503673,140.12500093213748,81.43400155031122,62.8020009608008
1164.8263399656626,2388926.841417279,0.02301418722382913,110422.52726233599,140.62500093213748,81.43400155031122,62.8020009608008
1165.1056656537312,2390630.5116511765,0.0230379576873562,110514.07671708927,140.62500093213748,81.43400155031122,63.3020009608008
1165.376443322944,2392281.2558408403,0.023057693909761232,110603.79518274748,140.62500093213748,81.43400155031122,63.3020009608008
1165.6386342393882,2393878.9122127956,0.02307382299113776,110691.71927909252,140.62500093213748,81.93400155031122,63.3020009608008
1166.1094084673227,2395952.1305037686,0.02307524793711349,110777.88489351067,141.12500093213748,81.93400155031122,63.3020009608008
1166.429703879885,2397901.5066401674,0.023073276621533054,110962.32719564045,141.12500093213748,81.93400155031122,63.3020009608008
1166.741135243723,2399795.8983951206,0.023069686296007183,111043.08065172764,141.12500093213748,81.93400155031122,63.3020009608008
1167.0405925283344,2401616.4901967645,0.023064415332354492,111122.21903869307,141.62500093213748,81.93400155031122,63.3020009608008
1167.407704660891,2403847.0936860116,0.02304509054849057,111299.77465791922,141.62500093213748,81.93400155031122,63.3020009608008
1169.9763423550892,2419413.1682872023,0.02191467064137943,111373.77916476082,141.62500093213748,82.43400155031122,63.8020009608008
1170.1402608928763,2420404.4223710434,0.02198338983886286,111446.3035814656,141.62500093213748,82.43400155031122,63.8020009608008
1170.3004359250874,2421372.7571663745,0.022044520825445075,111617.37750983628,142.12500093213748,82.43400155031122,63.8020009608008
1170.5462704708846,2422858.3367806636,0.022087611943778306,111685.02995963955,142.12500093213748,82.43400155031122,63.8020009608008
1170.7831097750736,2424288.954763493,0.02212491679127018,111851.32936044676,142.12500093213748,82.43400155031122,63.8020009608008
1171.0175678966566,2425704.6060538734,0.02215758176481955,111914.30277323783,142.62500093213748,82.43400155031122,63.8020009608008
1171.2425618842542,2427062.5687069544,0.022185483155677626,112076.01671777306,142.62500093213748,82.93400155031122,63.8020009608008
1171.548096950568,2428905.7534838878,0.022197923420470504,112134.4963834176,142.62500093213748,82.93400155031122,63.8020009608008
1171.8397794006942,2430664.458956344,0.022207031791249072,112291.80645574925,142.62500093213748,82.93400155031122,64.3020009608008
1172.124683386864,2432381.4353204914,0.022213774700328794,112345.97032663425,143.12500093213748,82.93400155031122,64.3020009608008
1172.614796102173,2434544.263534524,0.022206979665880783,112499.05092010157,143.12500093213748,82.93400155031122,64.3020009608008
1172.9555720669996,2436595.359170703,0.02219783019144597,112649.06990169953,143.12500093213748,82.93400155031122,64.3020009608008
1173.286183558676,2438584.121389618,0.022187737274074797,112696.08850366554,143.62500093213748,83.43400155031122,64.3020009608008
1173.6001180957342,2440471.511852024,0.022176291575859586,112842.16673359222,143.62500093213748,83.43400155031122,64.3020009608008
1173.9047319232052,2442301.887087081,0.022164289180745547,112885.32339892037,143.62500093213748,83.43400155031122,64.3020009608008
1174.2770062142909,2444537.499880346,0.02213958730556468,113027.61693094196,143.62500093213748,83.43400155031122,64.3020009608008
1174.6331552392182,2446674.9303660905,0.022114940106003553,113167.06459232312,144.12500093213748,83.43400155031122,64.8020009608008
1174.9738439625996,2448718.345272613,0.02209044875581586,113303.72330047666,144.12500093213748,83.43400155031122,64.8020009608008
1175.3868412043562,2451193.8386567,0.022054870369133044,113337.64883446712,144.12500093213748,83.93400155031122,64.8020009608008
1175.7778337594752,2453535.809296326,0.022019910776545464,113470.89585777778,144.62500093213748,83.93400155031122,64.8020009608008
1176.151155544154,2455770.46026599,0.021985906473315747,113601.47794062222,144.62500093213748,83.93400155031122,64.8020009608008
1176.5075133704497,2457902.223986258,0.02195287508463647,113729.44838180978,144.62500093213748,83.93400155031122,64.8020009608008
1176.9315668568559,2460437.2343530683,0.021909305902410674,113854.85941417358,144.62500093213748,83.93400155031122,64.8020009608008
1177.3394604391012,2462873.891029186,0.021867652979850834,113877.76222589011,145.12500093213748,83.93400155031122,64.8020009608008
1177.7249055131897,2465174.868649228,0.021827271167415223,114000.2069813723,145.12500093213748,84.43400155031122,65.3020009608008
1178.2257476844638,2467393.1522155926,0.02178932981478099,114120.20284174486,145.12500093213748,84.43400155031122,65.3020009608008
1178.6602256515714,2469983.110785152,0.021740598185922815,114237.79878490996,145.12500093213748,84.43400155031122,65.3020009608008
1179.0741153768768,2472448.5359792165,0.021693956819984123,114353.04280921175,145.62500093213748,84.43400155031122,65.3020009608008
1179.4683809947344,2474795.428972758,0.021649330142692314,114465.98195302751,145.62500093213748,84.43400155031122,65.3020009608008
1179.843890441968,2477029.1906269277,0.02160664196609616,114576.66231396695,145.62500093213748,84.43400155031122,65.3020009608008
1180.2858775405505,2479656.5458428706,0.02155453438502639,114685.12906768761,146.12500093213748,84.93400155031122,65.3020009608008
1180.706697847691,2482156.2157831998,0.021504842877299504,114791.42648633386,146.12500093213748,84.93400155031122,65.3020009608008
1181.1072733973922,2484533.946721613,0.021457456863667363,114895.59795660718,146.12500093213748,84.93400155031122,65.8020009608008
1181.4885740930738,2486795.7403289205,0.021412277837786205,114997.68599747503,146.12500093213748,84.93400155031122,65.8020009608008
1181.9361150616307,2489448.557807593,0.021358052293335466,115097.73227752552,146.62500093213748,84.93400155031122,65.8020009608008
1182.3620103939645,2491971.168870404,0.021306456686164505,115195.777631975,146.62500093213748,84.93400155031122,65.8020009608008
1182.7636058459684,2494348.151559293,0.021257071281205665,115391.8620793355,146.62500093213748,84.93400155031122,65.8020009608008
1183.1491969498288,2496628.85928393,0.021210363863342713,115484.02483774879,147.12500093213748,85.43400155031122,65.8020009608008
1183.6009680880074,2499299.0806598933,0.02115490470867657,115574.3443409938,147.12500093213748,85.43400155031122,65.8020009608008
1184.0307359840017,2501837.32017567,0.02110221341697814,115662.85745417392,147.12500093213748,85.43400155031122,65.8020009608008
1184.4395255171726,2504249.914727928,0.02105214722779,115749.60030509044,147.12500093213748,85.43400155031122,66.3020009608008
1185.046298651841,2507049.473722194,0.020994315359945538,115934.60829898863,147.62500093213748,85.43400155031122,66.3020009608008
1185.4120232191858,2509204.509341319,0.020949694358315736,116015.91613300885,147.62500093213748,85.43400155031122,66.3020009608008
1185.8450299378876,2511754.2482963526,0.020896437223468164,116095.59781034867,147.62500093213748,85.93400155031122,66.3020009608008
1186.2568306700969,2514177.3512762347,0.020845885265456856,116173.68585414169,148.12500093213748,85.93400155031122,66.3020009608008
1186.7300670052437,2516959.8255324597,0.02078683141491166,116350.21213705886,148.12500093213748,85.93400155031122,66.3020009608008
1187.0983262467025,2519123.5002123048,0.020741845995602932,116423.20789431767,148.12500093213748,85.93400155031122,66.3020009608008
1187.5339421776378,2521681.1494337786,0.020688415319860657,116494.74373643132,148.12500093213748,85.93400155031122,66.3020009608008
1188.0298961362407,2524590.724329296,0.020626769014245407,116664.84886170269,148.62500093213748,85.93400155031122,66.8020009608008
1188.4195858904445,2526875.1437894334,0.02057925506007439,116731.55188446863,148.62500093213748,86.43400155031122,66.8020009608008
1188.8719896960167,2529525.2760935663,0.02052328131816896,116896.92084677925,148.62500093213748,86.43400155031122,66.8020009608008
1189.305814852016,2532064.6372422716,0.02047048822827885,116958.98242984366,148.62500093213748,86.43400155031122,66.8020009608008
1189.7144846206709,2534455.0152696,0.020420151363221974,117119.80278124678,149.12500093213748,86.43400155031122,66.8020009608008
1190.106724684296,2536747.7110565607,0.020372689433779435,117177.40672562184,149.12500093213748,86.43400155031122,66.8020009608008
1190.5617139420171,2539405.241120536,0.020316919112666455,117333.8585911094,149.12500093213748,86.43400155031122,66.8020009608008
1190.9979653873431,2541951.3706534184,0.020264332506790415,117387.18141928721,149.62500093213748,86.93400155031122,66.8020009608008
1191.4089231607052,2544348.124348785,0.020214211855506495,117539.43779090146,149.62500093213748,86.93400155031122,67.3020009608008
1191.8894335485381,2547148.3658491294,0.020156591118582264,117588.64903508342,149.62500093213748,86.93400155031122,67.3020009608008
1192.3936623315185,2549311.3860168466,0.020113045571644943,117736.87605438175,149.62500093213748,86.93400155031122,67.3020009608008
1192.8285088651614,2551841.669822942,0.020060507412528995,117882.13853329411,150.12500093213748,86.93400155031122,67.3020009608008
1193.3319639266163,2554768.8061834318,0.020000709944557934,117924.49576262823,150.12500093213748,86.93400155031122,67.3020009608008
1193.7204275611548,2557025.6344892294,0.0199540472148661,118066.00584737567,150.12500093213748,86.93400155031122,67.3020009608008
1194.175948120293,2559670.11434966,0.019899591999670164,118204.68573042814,150.62500093213748,87.43400155031122,67.3020009608008
1194.6128317479968,2562204.450752223,0.019848269372991743,118240.59201581958,150.62500093213748,87.43400155031122,67.3020009608008
1192.7077617742268,2551140.5315402937,0.02077208686786276,118375.78017550318,150.62500093213748,87.43400155031122,67.3020009608008
1193.2819252468892,2554479.1599321747,0.02064422287949334,118508.26457199312,150.62500093213748,87.43400155031122,67.8020009608008
1193.9085947138979,2558119.347054434,0.02051526853084458,118638.09928055326,151.12500093213748,87.43400155031122,67.8020009608008
1194.5032791260585,2561570.1098841745,0.020395940493459646,118665.33729494219,151.12500093213748,87.43400155031122,67.8020009608008
1195.0602097822405,2564798.594072659,0.020284918674733407,118792.03054904334,151.12500093213748,87.93400155031122,67.8020009608008
1195.6719622441228,2568341.3204507986,0.020171470405916027,118916.18993806247,151.12500093213748,87.93400155031122,67.8020009608008
1196.162939910044,2571181.917020299,0.020076225518166842,119037.86613930122,151.62500093213748,87.93400155031122,67.8020009608008
1196.7127353011144,2574359.9707824476,0.019977445144856238,119157.10881651519,151.62500093213748,87.93400155031122,67.8020009608008
1197.3188659030566,2577860.189193405,0.01987528669411634,119273.96664018488,151.62500093213748,87.93400155031122,67.8020009608008
1197.8050893046534,2580665.3314494677,0.019790117954382142,119388.48730738118,152.12500093213748,87.93400155031122,68.3020009608008
1198.3553815126809,2583837.280402441,0.019700926863619194,119400.71756123356,152.12500093213748,88.43400155031122,68.3020009608008
1199.0099949389396,2586839.4515298693,0.019618391204883255,119512.70321000888,152.12500093213748,88.43400155031122,68.3020009608008
1199.4987529621806,2589651.4134226395,0.01954035606711216,119622.4491458087,152.12500093213748,88.43400155031122,68.3020009608008
1199.961073806582,2592309.0969253993,0.019467418235715583,119730.00016289252,152.62500093213748,88.43400155031122,68.3020009608008
